tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rHand;Subject_11;Krieger_1;-0.128308;0.10985;0.985632;0;0;0;0;0;0;-0.557041;-0.44356;-0.462155;-0.44356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.419
lFoot;Subject_11;Krieger_1;-0.0476976;0.894274;0.44497;0;0;0;0;0;0;-0.477484;-0.404075;0.136748;-0.404075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.419
rFoot;Subject_11;Krieger_1;-0.828107;0.166282;0.535341;0;0;0;0;0;0;0.963086;0.000353664;-0.103427;0.000353664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.419
head;Subject_11;Krieger_1;0.0165735;0.139842;0.990035;0;0;0;0;0;0;0.294039;-0.023073;0.000220029;-0.023073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.43
hip;Subject_11;Krieger_1;-0.0201799;0.307847;0.951222;0;0;0;0;0;0;0.62704;0.0970177;0.1148;0.0970177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.43
lHand;Subject_11;Krieger_1;0.187123;0.0275244;0.981951;0;0;0;0;0;0;0.35153;-0.615891;-0.591345;-0.615891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.43
rHand;Subject_11;Krieger_1;-0.127993;0.11003;0.985653;0;0;0;0;0;0;-0.557879;-0.442922;-0.461017;-0.442922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.43
lFoot;Subject_11;Krieger_1;-0.0475108;0.894263;0.445013;0;0;0;0;0;0;-0.477553;-0.403862;0.136684;-0.403862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.43
rFoot;Subject_11;Krieger_1;-0.828302;0.166254;0.535047;0;0;0;0;0;0;0.963167;6.74725e-05;-0.103402;6.74725e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.43
head;Subject_11;Krieger_1;0.0164623;0.139838;0.990038;0;0;0;0;0;0;0.294309;-0.0231214;0.000299452;-0.0231214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.441
hip;Subject_11;Krieger_1;-0.0203357;0.307985;0.951174;0;0;0;0;0;0;0.626985;0.0975003;0.115639;0.0975003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.441
lHand;Subject_11;Krieger_1;0.187157;0.0272784;0.981951;0;0;0;0;0;0;0.35133;-0.615446;-0.591505;-0.615446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.441
rHand;Subject_11;Krieger_1;-0.12781;0.110176;0.98566;0;0;0;0;0;0;-0.558824;-0.442225;-0.460012;-0.442225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.441
lFoot;Subject_11;Krieger_1;-0.0473863;0.894255;0.445043;0;0;0;0;0;0;-0.47758;-0.403624;0.136606;-0.403624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.441
rFoot;Subject_11;Krieger_1;-0.828158;0.166901;0.535069;0;0;0;0;0;0;0.963202;9.71556e-05;-0.103619;9.71556e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.441
head;Subject_11;Krieger_1;0.0162912;0.139882;0.990034;0;0;0;0;0;0;0.29457;-0.0228674;0.000220349;-0.0228674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.452
hip;Subject_11;Krieger_1;-0.0208782;0.30779;0.951225;0;0;0;0;0;0;0.62686;0.0987596;0.116548;0.0987596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.452
lHand;Subject_11;Krieger_1;0.186997;0.0272224;0.981983;0;0;0;0;0;0;0.351058;-0.615095;-0.591856;-0.615095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.452
rHand;Subject_11;Krieger_1;-0.127603;0.110394;0.985663;0;0;0;0;0;0;-0.560423;-0.440788;-0.45957;-0.440788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.452
lFoot;Subject_11;Krieger_1;-0.0474656;0.894281;0.444982;0;0;0;0;0;0;-0.477469;-0.403809;0.136731;-0.403809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.452
rFoot;Subject_11;Krieger_1;-0.828241;0.16677;0.534982;0;0;0;0;0;0;0.963202;0.000347212;-0.10359;0.000347212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.452
head;Subject_11;Krieger_1;0.0162071;0.139891;0.990034;0;0;0;0;0;0;0.294707;-0.022685;0.000330083;-0.022685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.463
hip;Subject_11;Krieger_1;-0.0212973;0.307676;0.951253;0;0;0;0;0;0;0.626781;0.0996148;0.117208;0.0996148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.463
lHand;Subject_11;Krieger_1;0.186962;0.0270586;0.981994;0;0;0;0;0;0;0.350768;-0.614953;-0.592291;-0.614953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.463
rHand;Subject_11;Krieger_1;-0.127417;0.110421;0.985684;0;0;0;0;0;0;-0.561181;-0.440197;-0.459453;-0.440197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.463
lFoot;Subject_11;Krieger_1;-0.0473862;0.894349;0.444854;0;0;0;0;0;0;-0.477728;-0.403826;0.136585;-0.403826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.463
rFoot;Subject_11;Krieger_1;-0.828423;0.16656;0.534764;0;0;0;0;0;0;0.963231;0.000432849;-0.103658;0.000432849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.463
head;Subject_11;Krieger_1;0.0160625;0.139818;0.990047;0;0;0;0;0;0;0.294679;-0.0226313;0.000415735;-0.0226313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.474
hip;Subject_11;Krieger_1;-0.021341;0.307883;0.951185;0;0;0;0;0;0;0.626831;0.0996387;0.117176;0.0996387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.474
lHand;Subject_11;Krieger_1;0.186866;0.0270068;0.982014;0;0;0;0;0;0;0.350919;-0.61485;-0.592822;-0.61485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.474
rHand;Subject_11;Krieger_1;-0.127448;0.110259;0.985698;0;0;0;0;0;0;-0.561442;-0.44016;-0.459896;-0.44016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.474
lFoot;Subject_11;Krieger_1;-0.0475206;0.894349;0.444839;0;0;0;0;0;0;-0.477848;-0.403916;0.136705;-0.403916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.474
rFoot;Subject_11;Krieger_1;-0.828145;0.166383;0.535251;0;0;0;0;0;0;0.963241;0.000451535;-0.103747;0.000451535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.474
head;Subject_11;Krieger_1;0.0159561;0.139775;0.990055;0;0;0;0;0;0;0.294447;-0.0227209;0.000385849;-0.0227209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.486
hip;Subject_11;Krieger_1;-0.0212844;0.307948;0.951165;0;0;0;0;0;0;0.626821;0.0992695;0.117113;0.0992695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.486
lHand;Subject_11;Krieger_1;0.186778;0.027112;0.982028;0;0;0;0;0;0;0.351255;-0.614885;-0.593315;-0.614885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.486
rHand;Subject_11;Krieger_1;-0.127596;0.110031;0.985704;0;0;0;0;0;0;-0.561097;-0.440893;-0.460749;-0.440893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.486
lFoot;Subject_11;Krieger_1;-0.0475684;0.894382;0.444767;0;0;0;0;0;0;-0.478;-0.403908;0.136718;-0.403908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.486
rFoot;Subject_11;Krieger_1;-0.828161;0.166154;0.535296;0;0;0;0;0;0;0.963266;0.000368759;-0.103693;0.000368759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.486
head;Subject_11;Krieger_1;0.0158775;0.139771;0.990057;0;0;0;0;0;0;0.294497;-0.0227706;0.000376543;-0.0227706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.497
hip;Subject_11;Krieger_1;-0.0213356;0.307842;0.951198;0;0;0;0;0;0;0.626551;0.0992548;0.117309;0.0992548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.497
lHand;Subject_11;Krieger_1;0.186471;0.0272636;0.982082;0;0;0;0;0;0;0.351643;-0.61479;-0.593642;-0.61479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.497
rHand;Subject_11;Krieger_1;-0.127986;0.109654;0.985696;0;0;0;0;0;0;-0.560039;-0.442594;-0.462005;-0.442594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.497
lFoot;Subject_11;Krieger_1;-0.0475303;0.894427;0.444682;0;0;0;0;0;0;-0.478111;-0.403946;0.136598;-0.403946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.497
rFoot;Subject_11;Krieger_1;-0.828982;0.164082;0.534664;0;0;0;0;0;0;0.963254;0.000433132;-0.103881;0.000433132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.497
head;Subject_11;Krieger_1;0.0157694;0.139789;0.990056;0;0;0;0;0;0;0.294687;-0.0227916;0.000520401;-0.0227916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.508
hip;Subject_11;Krieger_1;-0.0218712;0.3078;0.9512;0;0;0;0;0;0;0.626155;0.100336;0.118537;0.100336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.508
lHand;Subject_11;Krieger_1;0.186371;0.0273396;0.982099;0;0;0;0;0;0;0.352423;-0.614444;-0.593828;-0.614444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.508
rHand;Subject_11;Krieger_1;-0.128262;0.109305;0.985698;0;0;0;0;0;0;-0.559231;-0.444162;-0.462863;-0.444162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.508
lFoot;Subject_11;Krieger_1;-0.047495;0.894469;0.4446;0;0;0;0;0;0;-0.478426;-0.403836;0.136715;-0.403836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.508
rFoot;Subject_11;Krieger_1;-0.828588;0.164985;0.534998;0;0;0;0;0;0;0.963248;0.000672027;-0.103971;0.000672027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.508
head;Subject_11;Krieger_1;0.0156409;0.139899;0.990042;0;0;0;0;0;0;0.295047;-0.0227731;0.000755135;-0.0227731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.519
hip;Subject_11;Krieger_1;-0.0222727;0.30769;0.951226;0;0;0;0;0;0;0.626152;0.101413;0.119584;0.101413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.519
lHand;Subject_11;Krieger_1;0.186246;0.0275103;0.982118;0;0;0;0;0;0;0.353293;-0.613919;-0.593966;-0.613919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.519
rHand;Subject_11;Krieger_1;-0.128508;0.109082;0.985691;0;0;0;0;0;0;-0.558365;-0.445389;-0.463288;-0.445389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.519
lFoot;Subject_11;Krieger_1;-0.0475104;0.894465;0.444607;0;0;0;0;0;0;-0.478378;-0.403894;0.136748;-0.403894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.519
rFoot;Subject_11;Krieger_1;-0.828738;0.164958;0.534773;0;0;0;0;0;0;0.963369;0.000344112;-0.103629;0.000344112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.519
head;Subject_11;Krieger_1;0.015593;0.139985;0.990031;0;0;0;0;0;0;0.295401;-0.0227672;0.00116702;-0.0227672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.53
hip;Subject_11;Krieger_1;-0.022335;0.308007;0.951122;0;0;0;0;0;0;0.626428;0.100976;0.119196;0.100976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.53
lHand;Subject_11;Krieger_1;0.185904;0.0277375;0.982176;0;0;0;0;0;0;0.353966;-0.613671;-0.594085;-0.613671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.53
rHand;Subject_11;Krieger_1;-0.128568;0.10922;0.985668;0;0;0;0;0;0;-0.55832;-0.445185;-0.462856;-0.445185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.53
lFoot;Subject_11;Krieger_1;-0.0474725;0.894513;0.444515;0;0;0;0;0;0;-0.478409;-0.40394;0.136542;-0.40394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.53
rFoot;Subject_11;Krieger_1;-0.829104;0.163932;0.534522;0;0;0;0;0;0;0.963365;0.000374511;-0.103701;0.000374511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.53
head;Subject_11;Krieger_1;0.0154427;0.139959;0.990037;0;0;0;0;0;0;0.295568;-0.0226179;0.00149076;-0.0226179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.542
hip;Subject_11;Krieger_1;-0.0222833;0.307968;0.951136;0;0;0;0;0;0;0.626404;0.100655;0.119064;0.100655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.542
lHand;Subject_11;Krieger_1;0.185726;0.0275814;0.982214;0;0;0;0;0;0;0.354339;-0.614133;-0.593863;-0.614133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.542
rHand;Subject_11;Krieger_1;-0.128467;0.109552;0.985644;0;0;0;0;0;0;-0.558837;-0.444418;-0.461772;-0.444418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.542
lFoot;Subject_11;Krieger_1;-0.0474496;0.894521;0.4445;0;0;0;0;0;0;-0.478588;-0.403787;0.136576;-0.403787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.542
rFoot;Subject_11;Krieger_1;-0.828749;0.165178;0.534688;0;0;0;0;0;0;0.963356;0.000451028;-0.103768;0.000451028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.542
head;Subject_11;Krieger_1;0.0153361;0.140023;0.99003;0;0;0;0;0;0;0.295812;-0.0226029;0.00191666;-0.0226029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.553
hip;Subject_11;Krieger_1;-0.0222707;0.307882;0.951164;0;0;0;0;0;0;0.626378;0.100461;0.119135;0.100461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.553
lHand;Subject_11;Krieger_1;0.185514;0.027472;0.982258;0;0;0;0;0;0;0.354606;-0.614623;-0.593749;-0.614623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.553
rHand;Subject_11;Krieger_1;-0.1283;0.109911;0.985626;0;0;0;0;0;0;-0.559801;-0.443244;-0.460512;-0.443244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.553
lFoot;Subject_11;Krieger_1;-0.0475548;0.894531;0.444469;0;0;0;0;0;0;-0.478515;-0.403976;0.136576;-0.403976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.553
rFoot;Subject_11;Krieger_1;-0.82889;0.164836;0.534576;0;0;0;0;0;0;0.963329;0.000675857;-0.104001;0.000675857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.553
head;Subject_11;Krieger_1;0.0152649;0.140019;0.990031;0;0;0;0;0;0;0.296113;-0.0225237;0.00228809;-0.0225237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.564
hip;Subject_11;Krieger_1;-0.022517;0.307932;0.951142;0;0;0;0;0;0;0.626391;0.100731;0.119632;0.100731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.564
lHand;Subject_11;Krieger_1;0.185299;0.0274762;0.982298;0;0;0;0;0;0;0.355255;-0.61476;-0.593729;-0.61476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.564
rHand;Subject_11;Krieger_1;-0.128185;0.110086;0.985621;0;0;0;0;0;0;-0.56041;-0.442642;-0.459715;-0.442642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.564
lFoot;Subject_11;Krieger_1;-0.0475767;0.894577;0.444374;0;0;0;0;0;0;-0.478725;-0.403944;0.13651;-0.403944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.564
rFoot;Subject_11;Krieger_1;-0.829088;0.164588;0.534344;0;0;0;0;0;0;0.963377;0.000837982;-0.10395;0.000837982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.564
head;Subject_11;Krieger_1;0.0151314;0.140025;0.990032;0;0;0;0;0;0;0.296478;-0.0224563;0.00262828;-0.0224563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.575
hip;Subject_11;Krieger_1;-0.0225866;0.308056;0.9511;0;0;0;0;0;0;0.626472;0.100526;0.119475;0.100526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.575
lHand;Subject_11;Krieger_1;0.185127;0.027438;0.982332;0;0;0;0;0;0;0.356165;-0.614596;-0.59381;-0.614596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.575
rHand;Subject_11;Krieger_1;-0.128238;0.110092;0.985614;0;0;0;0;0;0;-0.560597;-0.442684;-0.459395;-0.442684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.575
lFoot;Subject_11;Krieger_1;-0.0475777;0.894592;0.444343;0;0;0;0;0;0;-0.478825;-0.403728;0.136234;-0.403728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.575
rFoot;Subject_11;Krieger_1;-0.829589;0.163758;0.533822;0;0;0;0;0;0;0.963454;0.000728756;-0.103959;0.000728756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.575
head;Subject_11;Krieger_1;0.0150328;0.14006;0.990029;0;0;0;0;0;0;0.296718;-0.0224658;0.00302111;-0.0224658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.586
hip;Subject_11;Krieger_1;-0.0226548;0.30814;0.951071;0;0;0;0;0;0;0.626647;0.100389;0.119349;0.100389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.586
lHand;Subject_11;Krieger_1;0.184922;0.0276012;0.982366;0;0;0;0;0;0;0.357026;-0.614098;-0.594104;-0.614098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.586
rHand;Subject_11;Krieger_1;-0.128433;0.110009;0.985598;0;0;0;0;0;0;-0.56044;-0.443267;-0.459635;-0.443267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.586
lFoot;Subject_11;Krieger_1;-0.0476841;0.894635;0.444245;0;0;0;0;0;0;-0.478861;-0.403926;0.136355;-0.403926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.586
rFoot;Subject_11;Krieger_1;-0.829592;0.163547;0.533882;0;0;0;0;0;0;0.963451;0.00087136;-0.103854;0.00087136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.586
head;Subject_11;Krieger_1;0.0149444;0.140049;0.990032;0;0;0;0;0;0;0.29695;-0.0224448;0.00332879;-0.0224448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.597
hip;Subject_11;Krieger_1;-0.0228807;0.308396;0.950983;0;0;0;0;0;0;0.626755;0.100268;0.119535;0.100268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.597
lHand;Subject_11;Krieger_1;0.1847;0.0277596;0.982403;0;0;0;0;0;0;0.357962;-0.61376;-0.594235;-0.61376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.597
rHand;Subject_11;Krieger_1;-0.128719;0.109867;0.985576;0;0;0;0;0;0;-0.559975;-0.444076;-0.460248;-0.444076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.597
lFoot;Subject_11;Krieger_1;-0.0477126;0.894707;0.444097;0;0;0;0;0;0;-0.479079;-0.404063;0.136403;-0.404063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.597
rFoot;Subject_11;Krieger_1;-0.829506;0.163393;0.534063;0;0;0;0;0;0;0.963404;0.000994772;-0.103928;0.000994772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.597
head;Subject_11;Krieger_1;0.0148188;0.140116;0.990024;0;0;0;0;0;0;0.296964;-0.0223151;0.00358045;-0.0223151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.609
hip;Subject_11;Krieger_1;-0.0229651;0.308411;0.950976;0;0;0;0;0;0;0.626728;0.100287;0.119951;0.100287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.609
lHand;Subject_11;Krieger_1;0.184499;0.0279392;0.982436;0;0;0;0;0;0;0.358757;-0.613873;-0.594207;-0.613873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.609
rHand;Subject_11;Krieger_1;-0.128964;0.109829;0.985548;0;0;0;0;0;0;-0.559577;-0.44484;-0.460682;-0.44484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.609
lFoot;Subject_11;Krieger_1;-0.0476398;0.894737;0.444045;0;0;0;0;0;0;-0.479172;-0.403902;0.136116;-0.403902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.609
rFoot;Subject_11;Krieger_1;-0.829912;0.162521;0.533698;0;0;0;0;0;0;0.963414;0.00100407;-0.103934;0.00100407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.609
head;Subject_11;Krieger_1;0.0147291;0.140098;0.990028;0;0;0;0;0;0;0.296995;-0.0221909;0.00363158;-0.0221909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.62
hip;Subject_11;Krieger_1;-0.0230791;0.308369;0.950987;0;0;0;0;0;0;0.626603;0.100389;0.12032;0.100389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.62
lHand;Subject_11;Krieger_1;0.18432;0.0279158;0.98247;0;0;0;0;0;0;0.359308;-0.614203;-0.594201;-0.614203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.62
rHand;Subject_11;Krieger_1;-0.12937;0.109645;0.985516;0;0;0;0;0;0;-0.559219;-0.445817;-0.461488;-0.445817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.62
lFoot;Subject_11;Krieger_1;-0.0476771;0.894773;0.443968;0;0;0;0;0;0;-0.479165;-0.403983;0.136126;-0.403983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.62
rFoot;Subject_11;Krieger_1;-0.830248;0.162043;0.533319;0;0;0;0;0;0;0.963453;0.00125083;-0.103959;0.00125083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.62
head;Subject_11;Krieger_1;0.0146384;0.140077;0.990032;0;0;0;0;0;0;0.297026;-0.021979;0.00357432;-0.021979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.631
hip;Subject_11;Krieger_1;-0.0232737;0.308199;0.951037;0;0;0;0;0;0;0.626347;0.100856;0.121122;0.100856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.631
lHand;Subject_11;Krieger_1;0.184093;0.0279816;0.982511;0;0;0;0;0;0;0.35996;-0.614405;-0.594071;-0.614405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.631
rHand;Subject_11;Krieger_1;-0.129592;0.10967;0.985484;0;0;0;0;0;0;-0.559256;-0.445978;-0.461616;-0.445978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.631
lFoot;Subject_11;Krieger_1;-0.047622;0.89485;0.443819;0;0;0;0;0;0;-0.479421;-0.404055;0.136092;-0.404055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.631
rFoot;Subject_11;Krieger_1;-0.830535;0.161744;0.532964;0;0;0;0;0;0;0.96347;0.00131725;-0.104145;0.00131725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.631
head;Subject_11;Krieger_1;0.0145008;0.140024;0.990042;0;0;0;0;0;0;0.297094;-0.0219004;0.00348828;-0.0219004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;980.642
