tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rHand;Subject_7;Krieger_1;0.0103988;0.143389;0.989612;0;0;0;0;0;0;0.870155;0.0873106;0.0100256;0.0873106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.848
lFoot;Subject_7;Krieger_1;0.174842;0.969026;0.174407;0;0;0;0;0;0;0.895931;0.128622;0.114976;0.128622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.848
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.848
head;Subject_7;Krieger_1;0.0874331;0.262452;0.960976;0;0;0;0;0;0;0.167817;0.0267737;0.0368995;0.0267737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.859
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.859
lHand;Subject_7;Krieger_1;0.067584;0.144823;0.987147;0;0;0;0;0;0;0.843397;0.0651067;0.127646;0.0651067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.859
rHand;Subject_7;Krieger_1;0.0111414;0.144587;0.989429;0;0;0;0;0;0;0.868468;0.0861539;0.0097683;0.0861539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.859
lFoot;Subject_7;Krieger_1;0.17508;0.969029;0.174155;0;0;0;0;0;0;0.89618;0.128059;0.115162;0.128059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.859
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.859
head;Subject_7;Krieger_1;0.0871856;0.262688;0.960934;0;0;0;0;0;0;0.167699;0.0268483;0.0376436;0.0268483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.87
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.87
lHand;Subject_7;Krieger_1;0.0672321;0.145157;0.987122;0;0;0;0;0;0;0.842838;0.0683104;0.127652;0.0683104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.87
rHand;Subject_7;Krieger_1;0.0121268;0.145777;0.989243;0;0;0;0;0;0;0.866171;0.083374;0.00852674;0.083374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.87
lFoot;Subject_7;Krieger_1;0.174591;0.969179;0.173808;0;0;0;0;0;0;0.896548;0.128673;0.113885;0.128673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.87
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.87
head;Subject_7;Krieger_1;0.0868493;0.26298;0.960884;0;0;0;0;0;0;0.16756;0.0270801;0.0378927;0.0270801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.881
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.881
lHand;Subject_7;Krieger_1;0.0670797;0.145557;0.987073;0;0;0;0;0;0;0.841457;0.0710742;0.127001;0.0710742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.881
rHand;Subject_7;Krieger_1;0.0131793;0.147084;0.989036;0;0;0;0;0;0;0.86355;0.0804423;0.006307;0.0804423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.881
lFoot;Subject_7;Krieger_1;0.174318;0.969314;0.173331;0;0;0;0;0;0;0.896789;0.129305;0.113119;0.129305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.881
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.881
head;Subject_7;Krieger_1;0.0864383;0.263217;0.960857;0;0;0;0;0;0;0.167389;0.0275686;0.0375787;0.0275686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.892
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.892
lHand;Subject_7;Krieger_1;0.0669608;0.146006;0.987015;0;0;0;0;0;0;0.84041;0.073432;0.126165;0.073432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.892
rHand;Subject_7;Krieger_1;0.0142355;0.148133;0.988865;0;0;0;0;0;0;0.860811;0.0779519;0.00368638;0.0779519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.892
lFoot;Subject_7;Krieger_1;0.174628;0.969211;0.173595;0;0;0;0;0;0;0.89654;0.128926;0.114073;0.128926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.892
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.892
head;Subject_7;Krieger_1;0.0859265;0.263365;0.960862;0;0;0;0;0;0;0.166873;0.0281084;0.0370031;0.0281084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.904
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.904
lHand;Subject_7;Krieger_1;0.0670154;0.146281;0.986971;0;0;0;0;0;0;0.839638;0.0757545;0.125359;0.0757545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.904
rHand;Subject_7;Krieger_1;0.0152492;0.149042;0.988713;0;0;0;0;0;0;0.858257;0.0763347;0.00163752;0.0763347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.904
lFoot;Subject_7;Krieger_1;0.174849;0.969132;0.173813;0;0;0;0;0;0;0.896351;0.128516;0.114399;0.128516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.904
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.904
head;Subject_7;Krieger_1;0.0853853;0.263612;0.960842;0;0;0;0;0;0;0.16651;0.0285462;0.0367459;0.0285462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.915
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.915
lHand;Subject_7;Krieger_1;0.0667998;0.146616;0.986935;0;0;0;0;0;0;0.838832;0.078574;0.124904;0.078574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.915
rHand;Subject_7;Krieger_1;0.0159505;0.149926;0.988568;0;0;0;0;0;0;0.85611;0.076647;-0.000533618;0.076647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.915
lFoot;Subject_7;Krieger_1;0.17468;0.969215;0.173517;0;0;0;0;0;0;0.896692;0.128768;0.113969;0.128768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.915
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.915
head;Subject_7;Krieger_1;0.0850352;0.26377;0.96083;0;0;0;0;0;0;0.165955;0.0287168;0.0368787;0.0287168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.926
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.926
lHand;Subject_7;Krieger_1;0.0665625;0.147009;0.986893;0;0;0;0;0;0;0.838397;0.081278;0.124618;0.081278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.926
rHand;Subject_7;Krieger_1;0.0163808;0.150521;0.988471;0;0;0;0;0;0;0.854494;0.0789257;-0.00214373;0.0789257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.926
lFoot;Subject_7;Krieger_1;0.174919;0.96912;0.173809;0;0;0;0;0;0;0.896527;0.128134;0.114812;0.128134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.926
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.926
head;Subject_7;Krieger_1;0.0846714;0.263835;0.960844;0;0;0;0;0;0;0.165245;0.0289481;0.0371842;0.0289481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.938
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.938
lHand;Subject_7;Krieger_1;0.0665184;0.147355;0.986844;0;0;0;0;0;0;0.838285;0.0836237;0.12415;0.0836237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.938
rHand;Subject_7;Krieger_1;0.0169539;0.15112;0.98837;0;0;0;0;0;0;0.852895;0.0802534;-0.00403317;0.0802534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.938
lFoot;Subject_7;Krieger_1;0.175564;0.969025;0.173688;0;0;0;0;0;0;0.896628;0.127061;0.116144;0.127061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.938
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.938
head;Subject_7;Krieger_1;0.084221;0.263868;0.960875;0;0;0;0;0;0;0.164356;0.0291189;0.0373099;0.0291189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.949
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.949
lHand;Subject_7;Krieger_1;0.0662981;0.147694;0.986808;0;0;0;0;0;0;0.838681;0.086064;0.123311;0.086064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.949
rHand;Subject_7;Krieger_1;0.0174082;0.151585;0.988291;0;0;0;0;0;0;0.851965;0.0813974;-0.00630515;0.0813974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.949
lFoot;Subject_7;Krieger_1;0.17513;0.969165;0.173346;0;0;0;0;0;0;0.896974;0.127207;0.115133;0.127207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.949
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.949
head;Subject_7;Krieger_1;0.0836363;0.264055;0.960874;0;0;0;0;0;0;0.163559;0.0293289;0.037226;0.0293289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.96
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.96
lHand;Subject_7;Krieger_1;0.0661471;0.148121;0.986755;0;0;0;0;0;0;0.83911;0.0882869;0.12195;0.0882869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.96
rHand;Subject_7;Krieger_1;0.0179355;0.152002;0.988217;0;0;0;0;0;0;0.851508;0.081075;-0.00889878;0.081075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.96
lFoot;Subject_7;Krieger_1;0.17489;0.969212;0.173326;0;0;0;0;0;0;0.896933;0.127571;0.115194;0.127571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.96
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.96
head;Subject_7;Krieger_1;0.0832012;0.26415;0.960886;0;0;0;0;0;0;0.16294;0.029443;0.0373067;0.029443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.971
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.971
lHand;Subject_7;Krieger_1;0.0659214;0.148525;0.986709;0;0;0;0;0;0;0.839517;0.0908928;0.120456;0.0908928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.971
rHand;Subject_7;Krieger_1;0.0185272;0.152375;0.988149;0;0;0;0;0;0;0.851662;0.0798464;-0.0114897;0.0798464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.971
lFoot;Subject_7;Krieger_1;0.17489;0.969224;0.173257;0;0;0;0;0;0;0.896888;0.12776;0.115819;0.12776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.971
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.971
head;Subject_7;Krieger_1;0.0828944;0.264307;0.96087;0;0;0;0;0;0;0.162224;0.0293804;0.0376271;0.0293804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.982
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.982
lHand;Subject_7;Krieger_1;0.0657487;0.148871;0.986668;0;0;0;0;0;0;0.840314;0.0932846;0.11841;0.0932846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.982
rHand;Subject_7;Krieger_1;0.0191482;0.152711;0.988085;0;0;0;0;0;0;0.852324;0.0772148;-0.0139124;0.0772148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.982
lFoot;Subject_7;Krieger_1;0.174894;0.969233;0.173204;0;0;0;0;0;0;0.896816;0.128246;0.116247;0.128246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.982
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.982
head;Subject_7;Krieger_1;0.0823862;0.264497;0.960861;0;0;0;0;0;0;0.161669;0.0294718;0.0380633;0.0294718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.993
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.993
lHand;Subject_7;Krieger_1;0.0657678;0.149232;0.986612;0;0;0;0;0;0;0.841723;0.0951053;0.115966;0.0951053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.993
rHand;Subject_7;Krieger_1;0.0197699;0.152986;0.988031;0;0;0;0;0;0;0.853343;0.0740186;-0.0160653;0.0740186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.993
lFoot;Subject_7;Krieger_1;0.174554;0.969354;0.172869;0;0;0;0;0;0;0.897154;0.128817;0.115456;0.128817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.993
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609.993
head;Subject_7;Krieger_1;0.0820257;0.26458;0.960869;0;0;0;0;0;0;0.161158;0.029434;0.0384736;0.029434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.005
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.005
lHand;Subject_7;Krieger_1;0.0656319;0.149704;0.98655;0;0;0;0;0;0;0.843065;0.0968631;0.113974;0.0968631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.005
rHand;Subject_7;Krieger_1;0.0203473;0.153262;0.987976;0;0;0;0;0;0;0.854121;0.0712472;-0.0179313;0.0712472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.005
lFoot;Subject_7;Krieger_1;0.174871;0.969302;0.172838;0;0;0;0;0;0;0.897334;0.127904;0.115428;0.127904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.005
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.005
head;Subject_7;Krieger_1;0.0817409;0.264741;0.960849;0;0;0;0;0;0;0.160538;0.0291104;0.0389195;0.0291104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.016
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.016
lHand;Subject_7;Krieger_1;0.0656751;0.150149;0.98648;0;0;0;0;0;0;0.844665;0.0966994;0.113697;0.0966994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.016
rHand;Subject_7;Krieger_1;0.0205413;0.153177;0.987985;0;0;0;0;0;0;0.856057;0.0678447;-0.0184879;0.0678447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.016
lFoot;Subject_7;Krieger_1;0.175374;0.969216;0.172813;0;0;0;0;0;0;0.897641;0.126386;0.115871;0.126386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.016
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.016
head;Subject_7;Krieger_1;0.0813625;0.264908;0.960835;0;0;0;0;0;0;0.159886;0.0288734;0.0394698;0.0288734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.027
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.027
lHand;Subject_7;Krieger_1;0.0657041;0.150691;0.986395;0;0;0;0;0;0;0.845757;0.09667;0.113783;0.09667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.027
rHand;Subject_7;Krieger_1;0.0207485;0.153282;0.987965;0;0;0;0;0;0;0.857337;0.0660243;-0.0188415;0.0660243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.027
lFoot;Subject_7;Krieger_1;0.175731;0.969159;0.172767;0;0;0;0;0;0;0.897652;0.125952;0.116692;0.125952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.027
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.027
head;Subject_7;Krieger_1;0.081131;0.264948;0.960844;0;0;0;0;0;0;0.159141;0.0285917;0.040113;0.0285917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.038
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.038
lHand;Subject_7;Krieger_1;0.0656722;0.151004;0.986349;0;0;0;0;0;0;0.846144;0.0970197;0.115819;0.0970197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.038
rHand;Subject_7;Krieger_1;0.020817;0.153313;0.987958;0;0;0;0;0;0;0.858572;0.0648205;-0.0184358;0.0648205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.038
lFoot;Subject_7;Krieger_1;0.17522;0.969315;0.17241;0;0;0;0;0;0;0.897815;0.127141;0.116179;0.127141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.038
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.038
head;Subject_7;Krieger_1;0.0808341;0.265001;0.960854;0;0;0;0;0;0;0.158301;0.0283522;0.040939;0.0283522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.049
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.049
lHand;Subject_7;Krieger_1;0.0650478;0.15098;0.986394;0;0;0;0;0;0;0.845693;0.0991929;0.119608;0.0991929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.049
rHand;Subject_7;Krieger_1;0.0201626;0.152942;0.98803;0;0;0;0;0;0;0.859952;0.0662294;-0.0156187;0.0662294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.049
lFoot;Subject_7;Krieger_1;0.175023;0.969335;0.172502;0;0;0;0;0;0;0.897738;0.127305;0.116067;0.127305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.049
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.049
head;Subject_7;Krieger_1;0.0804909;0.265052;0.960869;0;0;0;0;0;0;0.15741;0.0281644;0.0415381;0.0281644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.06
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.06
lHand;Subject_7;Krieger_1;0.0643002;0.15112;0.986422;0;0;0;0;0;0;0.844929;0.102235;0.123459;0.102235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.06
rHand;Subject_7;Krieger_1;0.0197242;0.152825;0.988056;0;0;0;0;0;0;0.861032;0.0676092;-0.0138058;0.0676092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.06
lFoot;Subject_7;Krieger_1;0.175236;0.969269;0.172655;0;0;0;0;0;0;0.897533;0.126944;0.116883;0.126944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.06
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.06
head;Subject_7;Krieger_1;0.0801956;0.264957;0.96092;0;0;0;0;0;0;0.156575;0.0281104;0.0422239;0.0281104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.071
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.071
lHand;Subject_7;Krieger_1;0.0630087;0.151075;0.986512;0;0;0;0;0;0;0.842954;0.107239;0.129485;0.107239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610.071
