tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_1;Krieger_3;-0.00498508;0.210165;0.977653;0;0;0;0;0;0;0.508297;-0.16488;0.451243;-0.16488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.23
hip;Subject_1;Krieger_3;0.0597633;0.680001;0.730772;0;0;0;0;0;0;0.593354;0.128693;0.407431;0.128693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.23
lHand;Subject_1;Krieger_3;0.00870859;-0.0167576;0.999822;0;0;0;0;0;0;0.938565;-0.128524;-0.247098;-0.128524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.23
rHand;Subject_1;Krieger_3;0.478532;0.332943;0.8125;0;0;0;0;0;0;0.00677513;-0.0175571;0.688407;-0.0175571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.23
lFoot;Subject_1;Krieger_3;-0.0344981;0.994254;0.101334;0;0;0;0;0;0;0.651206;0.542392;0.113315;0.542392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.23
rFoot;Subject_1;Krieger_3;-0.299186;0.840276;0.452133;0;0;0;0;0;0;-0.936211;-0.212035;0.242321;-0.212035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.23
head;Subject_1;Krieger_3;-0.00487756;0.209981;0.977693;0;0;0;0;0;0;0.508134;-0.16555;0.45136;-0.16555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.24
hip;Subject_1;Krieger_3;0.0593409;0.680266;0.730559;0;0;0;0;0;0;0.594683;0.129815;0.407013;0.129815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.24
lHand;Subject_1;Krieger_3;0.00803927;-0.0178732;0.999808;0;0;0;0;0;0;0.939435;-0.129011;-0.246421;-0.129011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.24
rHand;Subject_1;Krieger_3;0.479696;0.333446;0.811607;0;0;0;0;0;0;0.00848976;-0.0163188;0.690321;-0.0163188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.24
lFoot;Subject_1;Krieger_3;-0.0346281;0.994246;0.101364;0;0;0;0;0;0;0.651996;0.541755;0.11234;0.541755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.24
rFoot;Subject_1;Krieger_3;-0.297762;0.840726;0.452236;0;0;0;0;0;0;-0.936798;-0.210692;0.241025;-0.210692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.24
head;Subject_1;Krieger_3;-0.00460263;0.209824;0.977728;0;0;0;0;0;0;0.507783;-0.16648;0.451707;-0.16648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.26
hip;Subject_1;Krieger_3;0.0592752;0.680366;0.730471;0;0;0;0;0;0;0.595362;0.130212;0.406974;0.130212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.26
lHand;Subject_1;Krieger_3;0.00760557;-0.0189211;0.999792;0;0;0;0;0;0;0.940403;-0.129445;-0.245931;-0.129445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.26
rHand;Subject_1;Krieger_3;0.480136;0.332543;0.811717;0;0;0;0;0;0;0.0138387;-0.0155002;0.690921;-0.0155002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.26
lFoot;Subject_1;Krieger_3;-0.0346173;0.9942;0.101821;0;0;0;0;0;0;0.652433;0.539417;0.112891;0.539417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.26
rFoot;Subject_1;Krieger_3;-0.302554;0.83804;0.454038;0;0;0;0;0;0;-0.936164;-0.209944;0.244246;-0.209944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.26
head;Subject_1;Krieger_3;-0.0041903;0.209575;0.977783;0;0;0;0;0;0;0.507015;-0.167371;0.452286;-0.167371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.27
hip;Subject_1;Krieger_3;0.0597322;0.680298;0.730497;0;0;0;0;0;0;0.595732;0.129519;0.407336;0.129519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.27
lHand;Subject_1;Krieger_3;0.00723732;-0.0203191;0.999767;0;0;0;0;0;0;0.941116;-0.130041;-0.245441;-0.130041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.27
rHand;Subject_1;Krieger_3;0.480633;0.331792;0.81173;0;0;0;0;0;0;0.0167091;-0.0166434;0.689779;-0.0166434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.27
lFoot;Subject_1;Krieger_3;-0.0346703;0.99421;0.101706;0;0;0;0;0;0;0.650359;0.542611;0.112921;0.542611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.27
rFoot;Subject_1;Krieger_3;-0.302783;0.83738;0.455102;0;0;0;0;0;0;-0.935967;-0.2101;0.245053;-0.2101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.27
head;Subject_1;Krieger_3;-0.00390312;0.209445;0.977813;0;0;0;0;0;0;0.506445;-0.167614;0.453101;-0.167614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.28
hip;Subject_1;Krieger_3;0.0606014;0.68027;0.730452;0;0;0;0;0;0;0.594767;0.128504;0.409043;0.128504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.28
lHand;Subject_1;Krieger_3;0.00715528;-0.0211382;0.999751;0;0;0;0;0;0;0.941346;-0.131461;-0.245592;-0.131461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.28
rHand;Subject_1;Krieger_3;0.480735;0.331517;0.811782;0;0;0;0;0;0;0.0186349;-0.0183094;0.688026;-0.0183094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.28
lFoot;Subject_1;Krieger_3;-0.0347286;0.994208;0.101705;0;0;0;0;0;0;0.64992;0.543079;0.11255;0.543079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.28
rFoot;Subject_1;Krieger_3;-0.300933;0.837912;0.45535;0;0;0;0;0;0;-0.935921;-0.211429;0.244038;-0.211429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.28
head;Subject_1;Krieger_3;-0.00375282;0.209468;0.977808;0;0;0;0;0;0;0.506308;-0.167456;0.454167;-0.167456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.29
hip;Subject_1;Krieger_3;0.0614375;0.680042;0.730594;0;0;0;0;0;0;0.592954;0.128265;0.41037;0.128265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.29
lHand;Subject_1;Krieger_3;0.00688022;-0.0218416;0.999738;0;0;0;0;0;0;0.941876;-0.131594;-0.244316;-0.131594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.29
rHand;Subject_1;Krieger_3;0.481245;0.331801;0.811364;0;0;0;0;0;0;0.01877;-0.0174519;0.688898;-0.0174519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.29
lFoot;Subject_1;Krieger_3;-0.0346976;0.994203;0.101769;0;0;0;0;0;0;0.650891;0.541781;0.1123;0.541781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.29
rFoot;Subject_1;Krieger_3;-0.301887;0.837359;0.455735;0;0;0;0;0;0;-0.936314;-0.209171;0.244377;-0.209171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.29
head;Subject_1;Krieger_3;-0.00366235;0.209735;0.977751;0;0;0;0;0;0;0.506689;-0.167048;0.455301;-0.167048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.3
hip;Subject_1;Krieger_3;0.0619357;0.679856;0.730725;0;0;0;0;0;0;0.59255;0.127834;0.409599;0.127834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.3
lHand;Subject_1;Krieger_3;0.00678717;-0.0222528;0.999729;0;0;0;0;0;0;0.942683;-0.129137;-0.241689;-0.129137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.3
rHand;Subject_1;Krieger_3;0.481284;0.33213;0.811206;0;0;0;0;0;0;0.0175183;-0.016496;0.690624;-0.016496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.3
lFoot;Subject_1;Krieger_3;-0.0346958;0.994204;0.101759;0;0;0;0;0;0;0.651869;0.540791;0.112185;0.540791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.3
rFoot;Subject_1;Krieger_3;-0.302795;0.836906;0.455965;0;0;0;0;0;0;-0.936114;-0.208797;0.245604;-0.208797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.3
head;Subject_1;Krieger_3;-0.0035236;0.209854;0.977727;0;0;0;0;0;0;0.506953;-0.166815;0.455903;-0.166815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.31
hip;Subject_1;Krieger_3;0.062026;0.679944;0.730636;0;0;0;0;0;0;0.592998;0.128255;0.409101;0.128255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.31
lHand;Subject_1;Krieger_3;0.00683959;-0.0229582;0.999713;0;0;0;0;0;0;0.943294;-0.127334;-0.240707;-0.127334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.31
rHand;Subject_1;Krieger_3;0.481355;0.332226;0.811124;0;0;0;0;0;0;0.0161245;-0.0171811;0.691227;-0.0171811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.31
lFoot;Subject_1;Krieger_3;-0.0347102;0.994218;0.10162;0;0;0;0;0;0;0.65131;0.542076;0.11234;0.542076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.31
rFoot;Subject_1;Krieger_3;-0.29974;0.838712;0.454663;0;0;0;0;0;0;-0.936007;-0.211436;0.24375;-0.211436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.31
head;Subject_1;Krieger_3;-0.00335841;0.209875;0.977723;0;0;0;0;0;0;0.507059;-0.166611;0.455877;-0.166611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.32
hip;Subject_1;Krieger_3;0.0618304;0.680258;0.73036;0;0;0;0;0;0;0.593848;0.128966;0.409063;0.128966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.32
lHand;Subject_1;Krieger_3;0.00671573;-0.0234109;0.999703;0;0;0;0;0;0;0.943816;-0.125349;-0.240966;-0.125349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.32
rHand;Subject_1;Krieger_3;0.481148;0.332084;0.811306;0;0;0;0;0;0;0.015617;-0.018725;0.690475;-0.018725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.32
lFoot;Subject_1;Krieger_3;-0.0346329;0.994228;0.101542;0;0;0;0;0;0;0.650793;0.543153;0.112649;0.543153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.32
rFoot;Subject_1;Krieger_3;-0.297723;0.839775;0.454025;0;0;0;0;0;0;-0.935865;-0.212893;0.243031;-0.212893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.32
head;Subject_1;Krieger_3;-0.00316578;0.209849;0.977729;0;0;0;0;0;0;0.507039;-0.166402;0.455575;-0.166402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.33
hip;Subject_1;Krieger_3;0.0614077;0.680618;0.73006;0;0;0;0;0;0;0.595008;0.129925;0.40887;0.129925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.33
lHand;Subject_1;Krieger_3;0.00653428;-0.0238678;0.999694;0;0;0;0;0;0;0.944092;-0.125069;-0.242343;-0.125069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.33
rHand;Subject_1;Krieger_3;0.481072;0.331661;0.811524;0;0;0;0;0;0;0.0162144;-0.0209165;0.688344;-0.0209165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.33
lFoot;Subject_1;Krieger_3;-0.0347127;0.994238;0.101421;0;0;0;0;0;0;0.651564;0.541924;0.112654;0.541924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.33
rFoot;Subject_1;Krieger_3;-0.30167;0.838697;0.453412;0;0;0;0;0;0;-0.935021;-0.213823;0.245639;-0.213823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.33
head;Subject_1;Krieger_3;-0.0031522;0.209848;0.977729;0;0;0;0;0;0;0.507102;-0.166098;0.455741;-0.166098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.35
hip;Subject_1;Krieger_3;0.0613431;0.680731;0.729961;0;0;0;0;0;0;0.595329;0.129974;0.408486;0.129974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.35
lHand;Subject_1;Krieger_3;0.00661752;-0.0243367;0.999682;0;0;0;0;0;0;0.944089;-0.126311;-0.245548;-0.126311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.35
rHand;Subject_1;Krieger_3;0.481029;0.331629;0.811562;0;0;0;0;0;0;0.0166583;-0.0222466;0.687255;-0.0222466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.35
lFoot;Subject_1;Krieger_3;-0.0347077;0.994247;0.101329;0;0;0;0;0;0;0.652666;0.540185;0.111995;0.540185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.35
rFoot;Subject_1;Krieger_3;-0.299776;0.840132;0.45201;0;0;0;0;0;0;-0.935266;-0.213301;0.245082;-0.213301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.35
head;Subject_1;Krieger_3;-0.00320938;0.209962;0.977704;0;0;0;0;0;0;0.507262;-0.165695;0.456335;-0.165695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.36
hip;Subject_1;Krieger_3;0.061601;0.680649;0.730015;0;0;0;0;0;0;0.59457;0.129827;0.408403;0.129827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.36
lHand;Subject_1;Krieger_3;0.00666791;-0.0247081;0.999672;0;0;0;0;0;0;0.944274;-0.127088;-0.247423;-0.127088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.36
rHand;Subject_1;Krieger_3;0.481696;0.33209;0.810978;0;0;0;0;0;0;0.0175782;-0.020564;0.688429;-0.020564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.36
lFoot;Subject_1;Krieger_3;-0.0348272;0.994245;0.101308;0;0;0;0;0;0;0.653322;0.538697;0.11166;0.538697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.36
rFoot;Subject_1;Krieger_3;-0.297989;0.841358;0.450909;0;0;0;0;0;0;-0.935316;-0.213904;0.244249;-0.213904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.36
head;Subject_1;Krieger_3;-0.00314612;0.210195;0.977654;0;0;0;0;0;0;0.507126;-0.165317;0.456811;-0.165317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.37
hip;Subject_1;Krieger_3;0.0619199;0.680582;0.730051;0;0;0;0;0;0;0.594342;0.129536;0.408166;0.129536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.37
lHand;Subject_1;Krieger_3;0.00668393;-0.0249057;0.999667;0;0;0;0;0;0;0.94456;-0.126106;-0.24803;-0.126106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.37
rHand;Subject_1;Krieger_3;0.482131;0.332426;0.810582;0;0;0;0;0;0;0.0201295;-0.0188037;0.689961;-0.0188037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.37
lFoot;Subject_1;Krieger_3;-0.0348634;0.994251;0.101244;0;0;0;0;0;0;0.653032;0.538905;0.111629;0.538905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.37
rFoot;Subject_1;Krieger_3;-0.300682;0.839743;0.45213;0;0;0;0;0;0;-0.934985;-0.213607;0.246063;-0.213607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.37
head;Subject_1;Krieger_3;-0.0029598;0.210357;0.97762;0;0;0;0;0;0;0.506972;-0.165511;0.456533;-0.165511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.38
hip;Subject_1;Krieger_3;0.0620211;0.680615;0.730012;0;0;0;0;0;0;0.594391;0.12952;0.407847;0.12952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.38
lHand;Subject_1;Krieger_3;0.00688111;-0.0250397;0.999663;0;0;0;0;0;0;0.944918;-0.123206;-0.247425;-0.123206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.38
rHand;Subject_1;Krieger_3;0.482298;0.333379;0.810091;0;0;0;0;0;0;0.0223135;-0.0186947;0.690797;-0.0186947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.38
lFoot;Subject_1;Krieger_3;-0.034929;0.994261;0.101122;0;0;0;0;0;0;0.652426;0.54019;0.110684;0.54019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.38
rFoot;Subject_1;Krieger_3;-0.300649;0.839432;0.452731;0;0;0;0;0;0;-0.935245;-0.213038;0.245441;-0.213038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.38
head;Subject_1;Krieger_3;-0.00279975;0.210454;0.9776;0;0;0;0;0;0;0.506903;-0.165987;0.455988;-0.165987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.39
hip;Subject_1;Krieger_3;0.0619456;0.6807;0.729939;0;0;0;0;0;0;0.594705;0.129672;0.407871;0.129672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.39
lHand;Subject_1;Krieger_3;0.00693658;-0.0250811;0.999661;0;0;0;0;0;0;0.945278;-0.120454;-0.246648;-0.120454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.39
rHand;Subject_1;Krieger_3;0.482485;0.333237;0.810038;0;0;0;0;0;0;0.0239292;-0.0207655;0.689987;-0.0207655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.39
lFoot;Subject_1;Krieger_3;-0.0347668;0.994249;0.101293;0;0;0;0;0;0;0.653083;0.539237;0.11076;0.539237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.39
rFoot;Subject_1;Krieger_3;-0.300031;0.839098;0.453758;0;0;0;0;0;0;-0.935664;-0.211373;0.245117;-0.211373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.39
head;Subject_1;Krieger_3;-0.00256278;0.210489;0.977593;0;0;0;0;0;0;0.506739;-0.166963;0.455044;-0.166963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.4
hip;Subject_1;Krieger_3;0.0620807;0.680825;0.72981;0;0;0;0;0;0;0.594685;0.129592;0.408855;0.129592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.4
lHand;Subject_1;Krieger_3;0.00708411;-0.0248548;0.999666;0;0;0;0;0;0;0.945267;-0.11736;-0.245638;-0.11736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.4
rHand;Subject_1;Krieger_3;0.482428;0.332919;0.810202;0;0;0;0;0;0;0.0234114;-0.0238744;0.687979;-0.0238744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.4
lFoot;Subject_1;Krieger_3;-0.0347017;0.994236;0.101443;0;0;0;0;0;0;0.653414;0.538179;0.11178;0.538179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.4
rFoot;Subject_1;Krieger_3;-0.302454;0.838041;0.454102;0;0;0;0;0;0;-0.935128;-0.212665;0.246263;-0.212665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.4
head;Subject_1;Krieger_3;-0.00257668;0.210491;0.977592;0;0;0;0;0;0;0.506667;-0.167572;0.454357;-0.167572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.41
hip;Subject_1;Krieger_3;0.0624954;0.680834;0.729766;0;0;0;0;0;0;0.593832;0.129491;0.410204;0.129491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.41
lHand;Subject_1;Krieger_3;0.00722512;-0.0249034;0.999664;0;0;0;0;0;0;0.945048;-0.116723;-0.246129;-0.116723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.41
rHand;Subject_1;Krieger_3;0.481971;0.334131;0.809975;0;0;0;0;0;0;0.0231738;-0.0240312;0.686502;-0.0240312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.41
lFoot;Subject_1;Krieger_3;-0.0346778;0.994255;0.101263;0;0;0;0;0;0;0.652296;0.540635;0.111541;0.540635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.41
rFoot;Subject_1;Krieger_3;-0.299292;0.839402;0.453684;0;0;0;0;0;0;-0.935925;-0.21155;0.243998;-0.21155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.41
head;Subject_1;Krieger_3;-0.00262548;0.210469;0.977597;0;0;0;0;0;0;0.506472;-0.16781;0.453948;-0.16781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.42
hip;Subject_1;Krieger_3;0.0631087;0.680636;0.729898;0;0;0;0;0;0;0.592755;0.128976;0.410721;0.128976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.42
lHand;Subject_1;Krieger_3;0.00740415;-0.0250235;0.999659;0;0;0;0;0;0;0.944705;-0.117186;-0.246899;-0.117186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.42
rHand;Subject_1;Krieger_3;0.481746;0.334217;0.810074;0;0;0;0;0;0;0.0242163;-0.0228332;0.685953;-0.0228332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.42
lFoot;Subject_1;Krieger_3;-0.0346619;0.994247;0.101345;0;0;0;0;0;0;0.652577;0.540327;0.111334;0.540327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.42
rFoot;Subject_1;Krieger_3;-0.30077;0.838315;0.454714;0;0;0;0;0;0;-0.93602;-0.210458;0.244562;-0.210458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.42
head;Subject_1;Krieger_3;-0.00286676;0.210561;0.977576;0;0;0;0;0;0;0.505978;-0.16768;0.454139;-0.16768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.43
hip;Subject_1;Krieger_3;0.0638586;0.680168;0.730269;0;0;0;0;0;0;0.591564;0.128389;0.409776;0.128389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.43
lHand;Subject_1;Krieger_3;0.00771365;-0.0251341;0.999654;0;0;0;0;0;0;0.944143;-0.120044;-0.247619;-0.120044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.43
rHand;Subject_1;Krieger_3;0.480983;0.334198;0.810535;0;0;0;0;0;0;0.0256608;-0.0218968;0.685542;-0.0218968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.43
lFoot;Subject_1;Krieger_3;-0.0345926;0.994234;0.1015;0;0;0;0;0;0;0.653998;0.537907;0.111487;0.537907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.43
rFoot;Subject_1;Krieger_3;-0.303119;0.837093;0.455406;0;0;0;0;0;0;-0.936493;-0.207764;0.245117;-0.207764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.43
head;Subject_1;Krieger_3;-0.00286285;0.21054;0.977581;0;0;0;0;0;0;0.505204;-0.167811;0.454454;-0.167811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.45
hip;Subject_1;Krieger_3;0.0640895;0.679906;0.730493;0;0;0;0;0;0;0.5923;0.128073;0.407571;0.128073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.45
lHand;Subject_1;Krieger_3;0.00815036;-0.0254838;0.999642;0;0;0;0;0;0;0.943624;-0.123464;-0.248432;-0.123464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.45
rHand;Subject_1;Krieger_3;0.480465;0.33518;0.810437;0;0;0;0;0;0;0.0268843;-0.0223013;0.685449;-0.0223013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1443.45
