tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_6;Krieger_3;-0.0813239;-0.136362;0.987315;0;0;0;0;0;0;0.306996;-0.0389897;0.922859;-0.0389897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
hip;Subject_6;Krieger_3;-0.224805;0.442487;0.868141;0;0;0;0;0;0;0.624249;0.2049;0.482713;0.2049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
lHand;Subject_6;Krieger_3;0.0209584;-0.201072;0.979352;0;0;0;0;0;0;0.808835;-0.304528;-0.502931;-0.304528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
rHand;Subject_6;Krieger_3;0.40678;-0.0632746;0.911332;0;0;0;0;0;0;-0.244364;-0.569161;-0.179603;-0.569161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
lFoot;Subject_6;Krieger_3;-0.105242;0.982348;0.154653;0;0;0;0;0;0;0.596948;0.595034;0.229782;0.595034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
rFoot;Subject_6;Krieger_3;-0.88175;-0.167718;0.440894;0;0;0;0;0;0;-0.964241;-0.0777057;0.116744;-0.0777057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
head;Subject_6;Krieger_3;-0.0823897;-0.135614;0.98733;0;0;0;0;0;0;0.305682;-0.0394045;0.923031;-0.0394045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
hip;Subject_6;Krieger_3;-0.223716;0.442975;0.868173;0;0;0;0;0;0;0.622174;0.202854;0.481771;0.202854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
lHand;Subject_6;Krieger_3;0.0205332;-0.199869;0.979607;0;0;0;0;0;0;0.806947;-0.309607;-0.502911;-0.309607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
rHand;Subject_6;Krieger_3;0.405808;-0.0640604;0.91171;0;0;0;0;0;0;-0.245042;-0.568666;-0.182275;-0.568666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
lFoot;Subject_6;Krieger_3;-0.104959;0.982371;0.154698;0;0;0;0;0;0;0.59816;0.5932;0.229614;0.5932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
rFoot;Subject_6;Krieger_3;-0.882272;-0.167718;0.439848;0;0;0;0;0;0;-0.964471;-0.0776104;0.116557;-0.0776104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
head;Subject_6;Krieger_3;-0.0833179;-0.135011;0.987335;0;0;0;0;0;0;0.304611;-0.0400255;0.923042;-0.0400255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.664
hip;Subject_6;Krieger_3;-0.222627;0.443392;0.86824;0;0;0;0;0;0;0.62002;0.200815;0.480912;0.200815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.664
lHand;Subject_6;Krieger_3;0.0198251;-0.198574;0.979886;0;0;0;0;0;0;0.805209;-0.314131;-0.502927;-0.314131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.664
rHand;Subject_6;Krieger_3;0.405071;-0.0649275;0.911977;0;0;0;0;0;0;-0.245752;-0.568251;-0.184346;-0.568251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.664
lFoot;Subject_6;Krieger_3;-0.104813;0.982391;0.154666;0;0;0;0;0;0;0.599384;0.591566;0.229256;0.591566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.664
rFoot;Subject_6;Krieger_3;-0.882389;-0.168064;0.439482;0;0;0;0;0;0;-0.964767;-0.0771464;0.115585;-0.0771464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.664
head;Subject_6;Krieger_3;-0.0842831;-0.134309;0.987349;0;0;0;0;0;0;0.30389;-0.0406454;0.922871;-0.0406454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.675
hip;Subject_6;Krieger_3;-0.222039;0.443983;0.868089;0;0;0;0;0;0;0.618857;0.199474;0.479778;0.199474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.675
lHand;Subject_6;Krieger_3;0.0194957;-0.197878;0.980033;0;0;0;0;0;0;0.80125;-0.322769;-0.503788;-0.322769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.675
rHand;Subject_6;Krieger_3;0.4046;-0.0653031;0.912159;0;0;0;0;0;0;-0.24648;-0.568265;-0.184895;-0.568265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.675
lFoot;Subject_6;Krieger_3;-0.104613;0.982418;0.154631;0;0;0;0;0;0;0.600335;0.590242;0.22869;0.590242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.675
rFoot;Subject_6;Krieger_3;-0.882394;-0.167628;0.439639;0;0;0;0;0;0;-0.964909;-0.0762356;0.115078;-0.0762356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.675
head;Subject_6;Krieger_3;-0.0852698;-0.133586;0.987362;0;0;0;0;0;0;0.30352;-0.0412886;0.922573;-0.0412886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
hip;Subject_6;Krieger_3;-0.221766;0.444398;0.867946;0;0;0;0;0;0;0.618206;0.198391;0.478694;0.198391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
lHand;Subject_6;Krieger_3;0.0188671;-0.196793;0.980263;0;0;0;0;0;0;0.799333;-0.327963;-0.503484;-0.327963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
rHand;Subject_6;Krieger_3;0.403459;-0.0657015;0.912636;0;0;0;0;0;0;-0.247037;-0.568694;-0.185797;-0.568694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
lFoot;Subject_6;Krieger_3;-0.104386;0.982459;0.154527;0;0;0;0;0;0;0.60141;0.588851;0.227876;0.588851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
rFoot;Subject_6;Krieger_3;-0.882548;-0.167727;0.439292;0;0;0;0;0;0;-0.964976;-0.0771645;0.114819;-0.0771645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
head;Subject_6;Krieger_3;-0.0862064;-0.132988;0.987361;0;0;0;0;0;0;0.303258;-0.0418569;0.922272;-0.0418569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
hip;Subject_6;Krieger_3;-0.221851;0.444807;0.867715;0;0;0;0;0;0;0.618163;0.198046;0.478477;0.198046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
lHand;Subject_6;Krieger_3;0.018098;-0.195878;0.980461;0;0;0;0;0;0;0.797715;-0.332873;-0.502816;-0.332873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
rHand;Subject_6;Krieger_3;0.402588;-0.0657811;0.913015;0;0;0;0;0;0;-0.247759;-0.569411;-0.186211;-0.569411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
lFoot;Subject_6;Krieger_3;-0.104334;0.982494;0.154336;0;0;0;0;0;0;0.601717;0.588488;0.227424;0.588488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
rFoot;Subject_6;Krieger_3;-0.882877;-0.168046;0.438507;0;0;0;0;0;0;-0.96522;-0.0768227;0.114248;-0.0768227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
head;Subject_6;Krieger_3;-0.0870842;-0.132482;0.987352;0;0;0;0;0;0;0.303225;-0.0424012;0.921897;-0.0424012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.709
hip;Subject_6;Krieger_3;-0.222331;0.445712;0.867127;0;0;0;0;0;0;0.618511;0.198717;0.479099;0.198717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.709
lHand;Subject_6;Krieger_3;0.0174887;-0.195328;0.980582;0;0;0;0;0;0;0.796326;-0.336917;-0.502294;-0.336917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.709
rHand;Subject_6;Krieger_3;0.401978;-0.0660273;0.913266;0;0;0;0;0;0;-0.248576;-0.569737;-0.186646;-0.569737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.709
lFoot;Subject_6;Krieger_3;-0.104373;0.982523;0.154127;0;0;0;0;0;0;0.601792;0.588564;0.226927;0.588564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.709
rFoot;Subject_6;Krieger_3;-0.883124;-0.16797;0.43804;0;0;0;0;0;0;-0.965352;-0.0762602;0.11396;-0.0762602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.709
head;Subject_6;Krieger_3;-0.0879043;-0.132003;0.987344;0;0;0;0;0;0;0.303292;-0.042988;0.921532;-0.042988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
hip;Subject_6;Krieger_3;-0.222902;0.446093;0.866785;0;0;0;0;0;0;0.619181;0.199349;0.479531;0.199349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
lHand;Subject_6;Krieger_3;0.0169035;-0.194505;0.980756;0;0;0;0;0;0;0.79557;-0.339726;-0.501585;-0.339726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
rHand;Subject_6;Krieger_3;0.401575;-0.0662717;0.913425;0;0;0;0;0;0;-0.249214;-0.569308;-0.187428;-0.569308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
lFoot;Subject_6;Krieger_3;-0.104457;0.982534;0.153999;0;0;0;0;0;0;0.602224;0.588244;0.226206;0.588244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
rFoot;Subject_6;Krieger_3;-0.88334;-0.168185;0.437521;0;0;0;0;0;0;-0.965505;-0.0758338;0.113784;-0.0758338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
head;Subject_6;Krieger_3;-0.088603;-0.131685;0.987324;0;0;0;0;0;0;0.303648;-0.0434841;0.921124;-0.0434841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.731
hip;Subject_6;Krieger_3;-0.223293;0.44672;0.866361;0;0;0;0;0;0;0.620146;0.199168;0.479844;0.199168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.731
lHand;Subject_6;Krieger_3;0.016101;-0.193438;0.98098;0;0;0;0;0;0;0.79508;-0.342208;-0.500677;-0.342208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.731
rHand;Subject_6;Krieger_3;0.401465;-0.0666845;0.913444;0;0;0;0;0;0;-0.249452;-0.56828;-0.189479;-0.56828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.731
lFoot;Subject_6;Krieger_3;-0.104551;0.982507;0.154106;0;0;0;0;0;0;0.602238;0.587939;0.225734;0.587939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.731
rFoot;Subject_6;Krieger_3;-0.883576;-0.168111;0.437073;0;0;0;0;0;0;-0.965668;-0.0754471;0.113158;-0.0754471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.731
head;Subject_6;Krieger_3;-0.0893817;-0.131436;0.987287;0;0;0;0;0;0;0.304044;-0.0435977;0.920787;-0.0435977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.742
hip;Subject_6;Krieger_3;-0.22356;0.447598;0.865839;0;0;0;0;0;0;0.62031;0.198715;0.480042;0.198715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.742
lHand;Subject_6;Krieger_3;0.0155204;-0.19254;0.981166;0;0;0;0;0;0;0.795371;-0.34345;-0.499378;-0.34345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.742
rHand;Subject_6;Krieger_3;0.401451;-0.0672052;0.913411;0;0;0;0;0;0;-0.249859;-0.567211;-0.191819;-0.567211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.742
lFoot;Subject_6;Krieger_3;-0.10453;0.982515;0.154069;0;0;0;0;0;0;0.602411;0.587647;0.225565;0.587647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.742
rFoot;Subject_6;Krieger_3;-0.883751;-0.168587;0.436535;0;0;0;0;0;0;-0.965757;-0.0756948;0.112825;-0.0756948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.742
head;Subject_6;Krieger_3;-0.0901401;-0.131261;0.987241;0;0;0;0;0;0;0.304302;-0.0436106;0.920596;-0.0436106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.753
hip;Subject_6;Krieger_3;-0.223277;0.447807;0.865804;0;0;0;0;0;0;0.619539;0.198024;0.48057;0.198024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.753
lHand;Subject_6;Krieger_3;0.0149913;-0.191593;0.98136;0;0;0;0;0;0;0.796381;-0.343771;-0.497573;-0.343771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.753
rHand;Subject_6;Krieger_3;0.401553;-0.0678735;0.913317;0;0;0;0;0;0;-0.250837;-0.566002;-0.194847;-0.566002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.753
lFoot;Subject_6;Krieger_3;-0.104584;0.982487;0.154212;0;0;0;0;0;0;0.602375;0.587419;0.225271;0.587419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.753
rFoot;Subject_6;Krieger_3;-0.883837;-0.169016;0.436195;0;0;0;0;0;0;-0.965826;-0.0751811;0.113104;-0.0751811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.753
head;Subject_6;Krieger_3;-0.0907843;-0.131216;0.987188;0;0;0;0;0;0;0.304338;-0.0434352;0.920584;-0.0434352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.765
hip;Subject_6;Krieger_3;-0.223079;0.448167;0.865668;0;0;0;0;0;0;0.619112;0.197261;0.480825;0.197261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.765
lHand;Subject_6;Krieger_3;0.0142891;-0.190504;0.981582;0;0;0;0;0;0;0.797394;-0.344288;-0.495606;-0.344288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.765
rHand;Subject_6;Krieger_3;0.401472;-0.0681686;0.913331;0;0;0;0;0;0;-0.252109;-0.565416;-0.196534;-0.565416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.765
lFoot;Subject_6;Krieger_3;-0.104675;0.982491;0.154125;0;0;0;0;0;0;0.602714;0.587305;0.224437;0.587305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.765
rFoot;Subject_6;Krieger_3;-0.883927;-0.168827;0.436085;0;0;0;0;0;0;-0.965898;-0.0744705;0.112993;-0.0744705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.765
head;Subject_6;Krieger_3;-0.0913491;-0.13126;0.98713;0;0;0;0;0;0;0.304001;-0.0433079;0.920738;-0.0433079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.776
hip;Subject_6;Krieger_3;-0.222528;0.448323;0.865729;0;0;0;0;0;0;0.617516;0.196122;0.481258;0.196122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.776
lHand;Subject_6;Krieger_3;0.0137262;-0.189247;0.981834;0;0;0;0;0;0;0.799995;-0.342039;-0.492966;-0.342039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.776
rHand;Subject_6;Krieger_3;0.402001;-0.06786;0.913121;0;0;0;0;0;0;-0.254233;-0.565353;-0.195821;-0.565353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.776
lFoot;Subject_6;Krieger_3;-0.104637;0.98248;0.154222;0;0;0;0;0;0;0.603032;0.586808;0.224071;0.586808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.776
rFoot;Subject_6;Krieger_3;-0.883804;-0.169608;0.436031;0;0;0;0;0;0;-0.965887;-0.0747355;0.113356;-0.0747355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.776
head;Subject_6;Krieger_3;-0.0917907;-0.131232;0.987093;0;0;0;0;0;0;0.303485;-0.0434194;0.920949;-0.0434194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.787
hip;Subject_6;Krieger_3;-0.221578;0.448289;0.865991;0;0;0;0;0;0;0.615496;0.194854;0.48263;0.194854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.787
lHand;Subject_6;Krieger_3;0.01303;-0.188173;0.982049;0;0;0;0;0;0;0.802246;-0.339225;-0.491239;-0.339225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.787
rHand;Subject_6;Krieger_3;0.402606;-0.0674479;0.912885;0;0;0;0;0;0;-0.255533;-0.565572;-0.194196;-0.565572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.787
lFoot;Subject_6;Krieger_3;-0.104556;0.982482;0.154266;0;0;0;0;0;0;0.603005;0.586728;0.223809;0.586728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.787
rFoot;Subject_6;Krieger_3;-0.883741;-0.170038;0.435991;0;0;0;0;0;0;-0.965919;-0.0748801;0.113639;-0.0748801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.787
head;Subject_6;Krieger_3;-0.0922889;-0.131286;0.987039;0;0;0;0;0;0;0.302995;-0.0437231;0.921183;-0.0437231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.798
hip;Subject_6;Krieger_3;-0.22097;0.448313;0.866134;0;0;0;0;0;0;0.614202;0.193948;0.483457;0.193948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.798
lHand;Subject_6;Krieger_3;0.0123991;-0.18715;0.982253;0;0;0;0;0;0;0.803905;-0.337764;-0.489512;-0.337764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.798
rHand;Subject_6;Krieger_3;0.403228;-0.0667511;0.912661;0;0;0;0;0;0;-0.256569;-0.566012;-0.192618;-0.566012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.798
lFoot;Subject_6;Krieger_3;-0.104601;0.982479;0.154254;0;0;0;0;0;0;0.603194;0.586625;0.222991;0.586625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.798
rFoot;Subject_6;Krieger_3;-0.883384;-0.170348;0.436594;0;0;0;0;0;0;-0.965961;-0.0740631;0.113992;-0.0740631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.798
head;Subject_6;Krieger_3;-0.0927549;-0.131352;0.986987;0;0;0;0;0;0;0.302412;-0.0442363;0.921559;-0.0442363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.809
hip;Subject_6;Krieger_3;-0.220657;0.448619;0.866055;0;0;0;0;0;0;0.613724;0.1932;0.483816;0.1932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.809
lHand;Subject_6;Krieger_3;0.0117655;-0.18606;0.982468;0;0;0;0;0;0;0.807152;-0.333521;-0.487036;-0.333521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.809
rHand;Subject_6;Krieger_3;0.40393;-0.0660224;0.912404;0;0;0;0;0;0;-0.25719;-0.566999;-0.190012;-0.566999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.809
lFoot;Subject_6;Krieger_3;-0.104455;0.982485;0.154312;0;0;0;0;0;0;0.603639;0.586076;0.222587;0.586076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.809
rFoot;Subject_6;Krieger_3;-0.883078;-0.17044;0.437178;0;0;0;0;0;0;-0.965885;-0.0736016;0.114866;-0.0736016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.809
head;Subject_6;Krieger_3;-0.0932383;-0.131363;0.98694;0;0;0;0;0;0;0.301674;-0.044874;0.92206;-0.044874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.82
hip;Subject_6;Krieger_3;-0.220557;0.448764;0.866005;0;0;0;0;0;0;0.614069;0.192629;0.48391;0.192629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.82
lHand;Subject_6;Krieger_3;0.0112591;-0.185111;0.982653;0;0;0;0;0;0;0.809076;-0.331178;-0.485401;-0.331178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.82
rHand;Subject_6;Krieger_3;0.404542;-0.0653398;0.912182;0;0;0;0;0;0;-0.257208;-0.567833;-0.188177;-0.567833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.82
lFoot;Subject_6;Krieger_3;-0.104435;0.982462;0.15447;0;0;0;0;0;0;0.603895;0.585642;0.222276;0.585642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.82
rFoot;Subject_6;Krieger_3;-0.882887;-0.170546;0.437521;0;0;0;0;0;0;-0.965821;-0.0738355;0.1156;-0.0738355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.82
head;Subject_6;Krieger_3;-0.0936255;-0.131508;0.986884;0;0;0;0;0;0;0.300684;-0.0455029;0.92272;-0.0455029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.832
hip;Subject_6;Krieger_3;-0.220875;0.448893;0.865858;0;0;0;0;0;0;0.615081;0.192739;0.484019;0.192739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.832
lHand;Subject_6;Krieger_3;0.0108417;-0.184267;0.982816;0;0;0;0;0;0;0.81028;-0.329409;-0.484559;-0.329409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.832
rHand;Subject_6;Krieger_3;0.405242;-0.0647045;0.911917;0;0;0;0;0;0;-0.257274;-0.568324;-0.187091;-0.568324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.832
lFoot;Subject_6;Krieger_3;-0.104513;0.982462;0.154422;0;0;0;0;0;0;0.603523;0.586283;0.221897;0.586283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.832
rFoot;Subject_6;Krieger_3;-0.882501;-0.17075;0.43822;0;0;0;0;0;0;-0.965807;-0.0733311;0.116033;-0.0733311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.832
head;Subject_6;Krieger_3;-0.093984;-0.131692;0.986825;0;0;0;0;0;0;0.299361;-0.0458862;0.923375;-0.0458862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.843
hip;Subject_6;Krieger_3;-0.221267;0.449205;0.865595;0;0;0;0;0;0;0.615955;0.192914;0.484606;0.192914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.843
lHand;Subject_6;Krieger_3;0.0104285;-0.183475;0.982969;0;0;0;0;0;0;0.811675;-0.327699;-0.483322;-0.327699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.843
rHand;Subject_6;Krieger_3;0.405958;-0.0640642;0.911644;0;0;0;0;0;0;-0.256997;-0.568831;-0.186541;-0.568831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.843
lFoot;Subject_6;Krieger_3;-0.104456;0.982465;0.154438;0;0;0;0;0;0;0.603687;0.58624;0.221661;0.58624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.843
rFoot;Subject_6;Krieger_3;-0.882064;-0.171011;0.438997;0;0;0;0;0;0;-0.965709;-0.0725691;0.117167;-0.0725691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.843
head;Subject_6;Krieger_3;-0.0943283;-0.131831;0.986774;0;0;0;0;0;0;0.297891;-0.0461575;0.923922;-0.0461575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.854
hip;Subject_6;Krieger_3;-0.221785;0.449292;0.865418;0;0;0;0;0;0;0.616936;0.19384;0.485613;0.19384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.854
lHand;Subject_6;Krieger_3;0.0098292;-0.182635;0.983132;0;0;0;0;0;0;0.813312;-0.325583;-0.481899;-0.325583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.854
rHand;Subject_6;Krieger_3;0.406422;-0.0634121;0.911482;0;0;0;0;0;0;-0.256684;-0.569684;-0.186374;-0.569684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.854
