tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rFoot;Subject_3;Krieger_2;-0.757116;0.0354129;0.65232;0;0;0;0;0;0;0.957314;0.0755426;-0.0993023;0.0755426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.12
head;Subject_3;Krieger_2;0.011374;0.155644;0.987748;0;0;0;0;0;0;0.663456;-0.0663131;0.0577152;-0.0663131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.13
hip;Subject_3;Krieger_2;-0.143892;0.333;0.931883;0;0;0;0;0;0;0.57945;0.187907;0.37358;0.187907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.13
lHand;Subject_3;Krieger_2;0.152817;0.579417;0.800577;0;0;0;0;0;0;0.235107;0.482889;-0.554034;0.482889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.13
rHand;Subject_3;Krieger_2;-0.0544542;-0.464736;0.883773;0;0;0;0;0;0;-0.502092;-0.234275;-0.702814;-0.234275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.13
lFoot;Subject_3;Krieger_2;-0.0739134;0.986196;0.148168;0;0;0;0;0;0;-0.689931;-0.61904;-0.134255;-0.61904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.13
rFoot;Subject_3;Krieger_2;-0.756931;0.0354946;0.65253;0;0;0;0;0;0;0.957208;0.0756865;-0.0995902;0.0756865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.13
head;Subject_3;Krieger_2;0.0108341;0.155284;0.987811;0;0;0;0;0;0;0.663871;-0.0660302;0.0589229;-0.0660302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.14
hip;Subject_3;Krieger_2;-0.143678;0.332829;0.931977;0;0;0;0;0;0;0.580115;0.188154;0.373669;0.188154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.14
lHand;Subject_3;Krieger_2;0.152101;0.577841;0.801851;0;0;0;0;0;0;0.236709;0.487286;-0.551799;0.487286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.14
rHand;Subject_3;Krieger_2;-0.0540436;-0.463279;0.884563;0;0;0;0;0;0;-0.50458;-0.237481;-0.701743;-0.237481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.14
lFoot;Subject_3;Krieger_2;-0.0739264;0.986172;0.14832;0;0;0;0;0;0;-0.690573;-0.617913;-0.134156;-0.617913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.14
rFoot;Subject_3;Krieger_2;-0.757009;0.0368046;0.652367;0;0;0;0;0;0;0.957106;0.074923;-0.0999108;0.074923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.14
head;Subject_3;Krieger_2;0.0104637;0.154991;0.987861;0;0;0;0;0;0;0.663821;-0.0659996;0.059751;-0.0659996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.15
hip;Subject_3;Krieger_2;-0.143353;0.333108;0.931928;0;0;0;0;0;0;0.581313;0.187424;0.372797;0.187424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.15
lHand;Subject_3;Krieger_2;0.151303;0.576569;0.802917;0;0;0;0;0;0;0.234871;0.492214;-0.551027;0.492214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.15
rHand;Subject_3;Krieger_2;-0.05381;-0.46163;0.885439;0;0;0;0;0;0;-0.50684;-0.241246;-0.700865;-0.241246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.15
lFoot;Subject_3;Krieger_2;-0.0739503;0.986148;0.148468;0;0;0;0;0;0;-0.690764;-0.617509;-0.133935;-0.617509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.15
rFoot;Subject_3;Krieger_2;-0.757006;0.036812;0.652371;0;0;0;0;0;0;0.957012;0.0753944;-0.0999851;0.0753944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.15
head;Subject_3;Krieger_2;0.0103281;0.154703;0.987907;0;0;0;0;0;0;0.663183;-0.0661437;0.0599386;-0.0661437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.16
hip;Subject_3;Krieger_2;-0.142829;0.333557;0.931848;0;0;0;0;0;0;0.584456;0.185212;0.371661;0.185212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.16
lHand;Subject_3;Krieger_2;0.150419;0.57539;0.803928;0;0;0;0;0;0;0.232119;0.494969;-0.549647;0.494969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.16
rHand;Subject_3;Krieger_2;-0.0539448;-0.46007;0.886242;0;0;0;0;0;0;-0.507688;-0.246399;-0.701029;-0.246399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.16
lFoot;Subject_3;Krieger_2;-0.0740689;0.986139;0.148475;0;0;0;0;0;0;-0.69055;-0.617846;-0.133728;-0.617846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.16
rFoot;Subject_3;Krieger_2;-0.756417;0.0366997;0.653059;0;0;0;0;0;0;0.956915;0.0755498;-0.10015;0.0755498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.16
head;Subject_3;Krieger_2;0.0102386;0.154302;0.987971;0;0;0;0;0;0;0.662464;-0.0661594;0.0601157;-0.0661594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.17
hip;Subject_3;Krieger_2;-0.143036;0.333347;0.931891;0;0;0;0;0;0;0.584904;0.185286;0.372257;0.185286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.17
lHand;Subject_3;Krieger_2;0.14906;0.574423;0.804872;0;0;0;0;0;0;0.233271;0.493849;-0.546207;0.493849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.17
rHand;Subject_3;Krieger_2;-0.0538106;-0.458722;0.886949;0;0;0;0;0;0;-0.507797;-0.249894;-0.70112;-0.249894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.17
lFoot;Subject_3;Krieger_2;-0.0741078;0.98611;0.148641;0;0;0;0;0;0;-0.690266;-0.61815;-0.133896;-0.61815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.17
rFoot;Subject_3;Krieger_2;-0.755487;0.0374479;0.654092;0;0;0;0;0;0;0.956822;0.0747113;-0.100487;0.0747113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.17
head;Subject_3;Krieger_2;0.0101554;0.15405;0.988011;0;0;0;0;0;0;0.661561;-0.0664374;0.0603493;-0.0664374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.18
hip;Subject_3;Krieger_2;-0.143632;0.331882;0.932322;0;0;0;0;0;0;0.58392;0.187412;0.374505;0.187412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.18
lHand;Subject_3;Krieger_2;0.147622;0.57327;0.805959;0;0;0;0;0;0;0.238077;0.491036;-0.541502;0.491036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.18
rHand;Subject_3;Krieger_2;-0.0536221;-0.457607;0.887536;0;0;0;0;0;0;-0.509142;-0.249918;-0.700071;-0.249918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.18
lFoot;Subject_3;Krieger_2;-0.0741057;0.986121;0.148574;0;0;0;0;0;0;-0.690343;-0.617962;-0.133886;-0.617962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.18
rFoot;Subject_3;Krieger_2;-0.755004;0.0378985;0.654625;0;0;0;0;0;0;0.95663;0.074284;-0.101263;0.074284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.18
head;Subject_3;Krieger_2;0.0100414;0.153758;0.988057;0;0;0;0;0;0;0.660759;-0.0667947;0.0606852;-0.0667947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.19
hip;Subject_3;Krieger_2;-0.144498;0.330778;0.932581;0;0;0;0;0;0;0.582106;0.190443;0.3768;0.190443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.19
lHand;Subject_3;Krieger_2;0.146252;0.572284;0.806909;0;0;0;0;0;0;0.241434;0.489479;-0.538117;0.489479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.19
rHand;Subject_3;Krieger_2;-0.0533325;-0.456574;0.888085;0;0;0;0;0;0;-0.511704;-0.248317;-0.697961;-0.248317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.19
lFoot;Subject_3;Krieger_2;-0.0741104;0.986132;0.148498;0;0;0;0;0;0;-0.690247;-0.618213;-0.133743;-0.618213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.19
rFoot;Subject_3;Krieger_2;-0.75493;0.0378874;0.654709;0;0;0;0;0;0;0.956557;0.074486;-0.101487;0.074486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.19
head;Subject_3;Krieger_2;0.0100996;0.153404;0.988112;0;0;0;0;0;0;0.660213;-0.0674725;0.0606666;-0.0674725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.2
hip;Subject_3;Krieger_2;-0.144545;0.330216;0.932772;0;0;0;0;0;0;0.581019;0.191772;0.377537;0.191772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.2
lHand;Subject_3;Krieger_2;0.144936;0.571514;0.807692;0;0;0;0;0;0;0.242093;0.49018;-0.535822;0.49018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.2
rHand;Subject_3;Krieger_2;-0.0530186;-0.455451;0.888681;0;0;0;0;0;0;-0.514516;-0.248077;-0.695654;-0.248077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.2
lFoot;Subject_3;Krieger_2;-0.0741348;0.98612;0.148564;0;0;0;0;0;0;-0.690449;-0.617878;-0.133731;-0.617878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.2
rFoot;Subject_3;Krieger_2;-0.754702;0.0387439;0.654923;0;0;0;0;0;0;0.956378;0.0740961;-0.101885;0.0740961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.2
head;Subject_3;Krieger_2;0.0102678;0.153169;0.988147;0;0;0;0;0;0;0.65977;-0.0682462;0.060366;-0.0682462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.22
hip;Subject_3;Krieger_2;-0.143769;0.330519;0.932785;0;0;0;0;0;0;0.580545;0.190743;0.376437;0.190743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.22
lHand;Subject_3;Krieger_2;0.143863;0.570724;0.808441;0;0;0;0;0;0;0.23964;0.492609;-0.534641;0.492609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.22
rHand;Subject_3;Krieger_2;-0.0526816;-0.454562;0.889156;0;0;0;0;0;0;-0.517231;-0.249412;-0.69323;-0.249412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.22
lFoot;Subject_3;Krieger_2;-0.0742041;0.98611;0.148595;0;0;0;0;0;0;-0.690231;-0.618107;-0.133661;-0.618107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.22
rFoot;Subject_3;Krieger_2;-0.754483;0.0390029;0.65516;0;0;0;0;0;0;0.956224;0.0734997;-0.103192;0.0734997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.22
head;Subject_3;Krieger_2;0.0105053;0.152872;0.98819;0;0;0;0;0;0;0.659814;-0.0689425;0.059902;-0.0689425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.23
hip;Subject_3;Krieger_2;-0.14273;0.331225;0.932694;0;0;0;0;0;0;0.580456;0.188716;0.374954;0.188716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.23
lHand;Subject_3;Krieger_2;0.142577;0.570141;0.80908;0;0;0;0;0;0;0.236915;0.493768;-0.532586;0.493768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.23
rHand;Subject_3;Krieger_2;-0.05261;-0.453375;0.889766;0;0;0;0;0;0;-0.51899;-0.252692;-0.691741;-0.252692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.23
lFoot;Subject_3;Krieger_2;-0.0742209;0.986097;0.148675;0;0;0;0;0;0;-0.690088;-0.618285;-0.133385;-0.618285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.23
rFoot;Subject_3;Krieger_2;-0.754208;0.0392925;0.655459;0;0;0;0;0;0;0.956086;0.0733553;-0.103789;0.0733553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.23
head;Subject_3;Krieger_2;0.0106436;0.152521;0.988243;0;0;0;0;0;0;0.659811;-0.0692388;0.0596793;-0.0692388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.24
hip;Subject_3;Krieger_2;-0.141932;0.331162;0.932838;0;0;0;0;0;0;0.580295;0.187502;0.374523;0.187502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.24
lHand;Subject_3;Krieger_2;0.141086;0.569524;0.809776;0;0;0;0;0;0;0.236225;0.492226;-0.52926;0.492226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.24
rHand;Subject_3;Krieger_2;-0.0526084;-0.452227;0.89035;0;0;0;0;0;0;-0.520834;-0.255159;-0.690928;-0.255159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.24
lFoot;Subject_3;Krieger_2;-0.0741751;0.986074;0.148848;0;0;0;0;0;0;-0.690304;-0.618081;-0.133221;-0.618081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.24
rFoot;Subject_3;Krieger_2;-0.753567;0.0397056;0.65617;0;0;0;0;0;0;0.95602;0.0731368;-0.103697;0.0731368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.24
head;Subject_3;Krieger_2;0.010729;0.152257;0.988283;0;0;0;0;0;0;0.659674;-0.0694665;0.0597201;-0.0694665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.25
hip;Subject_3;Krieger_2;-0.141437;0.33115;0.932918;0;0;0;0;0;0;0.580226;0.186861;0.374441;0.186861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.25
lHand;Subject_3;Krieger_2;0.139657;0.568852;0.810496;0;0;0;0;0;0;0.238427;0.489143;-0.525132;0.489143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.25
rHand;Subject_3;Krieger_2;-0.0525701;-0.451162;0.890892;0;0;0;0;0;0;-0.522994;-0.256217;-0.690072;-0.256217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.25
lFoot;Subject_3;Krieger_2;-0.0741843;0.986047;0.149023;0;0;0;0;0;0;-0.690589;-0.61766;-0.13298;-0.61766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.25
rFoot;Subject_3;Krieger_2;-0.752693;0.0400526;0.657153;0;0;0;0;0;0;0.955962;0.0723815;-0.104036;0.0723815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.25
head;Subject_3;Krieger_2;0.01063;0.151955;0.98833;0;0;0;0;0;0;0.659518;-0.0696359;0.0604563;-0.0696359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.26
hip;Subject_3;Krieger_2;-0.141499;0.330714;0.933063;0;0;0;0;0;0;0.580534;0.18752;0.375517;0.18752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.26
lHand;Subject_3;Krieger_2;0.138412;0.568096;0.811239;0;0;0;0;0;0;0.241718;0.486405;-0.521714;0.486405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.26
rHand;Subject_3;Krieger_2;-0.0527853;-0.450083;0.891425;0;0;0;0;0;0;-0.525192;-0.255584;-0.689904;-0.255584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.26
lFoot;Subject_3;Krieger_2;-0.0740425;0.986031;0.149201;0;0;0;0;0;0;-0.690815;-0.617354;-0.132869;-0.617354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.26
rFoot;Subject_3;Krieger_2;-0.752974;0.0396988;0.656852;0;0;0;0;0;0;0.955755;0.0727397;-0.105025;0.0727397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.26
head;Subject_3;Krieger_2;0.0106168;0.151679;0.988373;0;0;0;0;0;0;0.659304;-0.0700202;0.0612581;-0.0700202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.27
hip;Subject_3;Krieger_2;-0.141858;0.330118;0.93322;0;0;0;0;0;0;0.580685;0.188919;0.376751;0.188919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.27
lHand;Subject_3;Krieger_2;0.137476;0.567422;0.81187;0;0;0;0;0;0;0.243128;0.485811;-0.519663;0.485811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.27
rHand;Subject_3;Krieger_2;-0.0527605;-0.448938;0.892004;0;0;0;0;0;0;-0.527679;-0.256042;-0.68896;-0.256042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.27
lFoot;Subject_3;Krieger_2;-0.0740177;0.985996;0.149446;0;0;0;0;0;0;-0.691075;-0.61693;-0.132771;-0.61693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.27
rFoot;Subject_3;Krieger_2;-0.752836;0.0398413;0.657001;0;0;0;0;0;0;0.95564;0.0728799;-0.105326;0.0728799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.27
head;Subject_3;Krieger_2;0.0106943;0.151462;0.988405;0;0;0;0;0;0;0.659205;-0.0701661;0.0616596;-0.0701661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.28
hip;Subject_3;Krieger_2;-0.142064;0.329431;0.933431;0;0;0;0;0;0;0.580137;0.190273;0.37782;0.190273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.28
lHand;Subject_3;Krieger_2;0.136976;0.566693;0.812463;0;0;0;0;0;0;0.24367;0.487358;-0.518993;0.487358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.28
rHand;Subject_3;Krieger_2;-0.0529418;-0.447719;0.892606;0;0;0;0;0;0;-0.53014;-0.258357;-0.688321;-0.258357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.28
lFoot;Subject_3;Krieger_2;-0.0741053;0.985985;0.149476;0;0;0;0;0;0;-0.69062;-0.617433;-0.13244;-0.617433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.28
rFoot;Subject_3;Krieger_2;-0.751991;0.0405528;0.657925;0;0;0;0;0;0;0.955638;0.0724131;-0.104987;0.0724131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.28
head;Subject_3;Krieger_2;0.0107144;0.151246;0.988438;0;0;0;0;0;0;0.659356;-0.0696678;0.0618189;-0.0696678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.29
hip;Subject_3;Krieger_2;-0.142058;0.328976;0.933592;0;0;0;0;0;0;0.579183;0.191114;0.378422;0.191114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.29
lHand;Subject_3;Krieger_2;0.136294;0.566039;0.813034;0;0;0;0;0;0;0.243626;0.488923;-0.517246;0.488923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.29
rHand;Subject_3;Krieger_2;-0.0532882;-0.446497;0.893197;0;0;0;0;0;0;-0.531835;-0.260852;-0.687733;-0.260852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.29
lFoot;Subject_3;Krieger_2;-0.0740409;0.985967;0.14962;0;0;0;0;0;0;-0.690627;-0.617357;-0.132299;-0.617357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.29
rFoot;Subject_3;Krieger_2;-0.751596;0.0407747;0.658363;0;0;0;0;0;0;0.955505;0.0720871;-0.105513;0.0720871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.29
head;Subject_3;Krieger_2;0.0106605;0.150993;0.988477;0;0;0;0;0;0;0.65969;-0.0684206;0.0621589;-0.0684206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.31
hip;Subject_3;Krieger_2;-0.141821;0.328426;0.933822;0;0;0;0;0;0;0.578593;0.191487;0.378555;0.191487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.31
lHand;Subject_3;Krieger_2;0.135336;0.565261;0.813734;0;0;0;0;0;0;0.24364;0.489201;-0.514037;0.489201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.31
rHand;Subject_3;Krieger_2;-0.0536909;-0.445532;0.893655;0;0;0;0;0;0;-0.531488;-0.265161;-0.688297;-0.265161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.31
lFoot;Subject_3;Krieger_2;-0.0739488;0.985971;0.149645;0;0;0;0;0;0;-0.690937;-0.617126;-0.132071;-0.617126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.31
rFoot;Subject_3;Krieger_2;-0.751244;0.0407691;0.658764;0;0;0;0;0;0;0.955346;0.0719725;-0.105945;0.0719725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.31
head;Subject_3;Krieger_2;0.0105028;0.150712;0.988522;0;0;0;0;0;0;0.660225;-0.0669154;0.0630994;-0.0669154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.32
hip;Subject_3;Krieger_2;-0.14151;0.328287;0.933918;0;0;0;0;0;0;0.578165;0.191397;0.378261;0.191397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.32
lHand;Subject_3;Krieger_2;0.134127;0.564625;0.814376;0;0;0;0;0;0;0.243002;0.48861;-0.509472;0.48861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.32
rHand;Subject_3;Krieger_2;-0.0538808;-0.444727;0.894044;0;0;0;0;0;0;-0.532154;-0.266286;-0.68821;-0.266286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.32
lFoot;Subject_3;Krieger_2;-0.0735984;0.986038;0.149373;0;0;0;0;0;0;-0.691147;-0.617153;-0.131886;-0.617153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.32
rFoot;Subject_3;Krieger_2;-0.75074;0.0398698;0.659394;0;0;0;0;0;0;0.955205;0.0717493;-0.106465;0.0717493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.32
head;Subject_3;Krieger_2;0.00993416;0.150515;0.988558;0;0;0;0;0;0;0.660837;-0.0650535;0.0650213;-0.0650535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.33
hip;Subject_3;Krieger_2;-0.141228;0.328078;0.934034;0;0;0;0;0;0;0.577886;0.191344;0.378511;0.191344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.33
lHand;Subject_3;Krieger_2;0.13284;0.564059;0.814979;0;0;0;0;0;0;0.245779;0.484981;-0.504429;0.484981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.33
rHand;Subject_3;Krieger_2;-0.0542628;-0.444142;0.894312;0;0;0;0;0;0;-0.532176;-0.264696;-0.688183;-0.264696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.33
lFoot;Subject_3;Krieger_2;-0.0733354;0.986026;0.149585;0;0;0;0;0;0;-0.691518;-0.616632;-0.132182;-0.616632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.33
rFoot;Subject_3;Krieger_2;-0.750475;0.0399447;0.659691;0;0;0;0;0;0;0.954984;0.0717238;-0.107008;0.0717238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.33
head;Subject_3;Krieger_2;0.00943253;0.150323;0.988592;0;0;0;0;0;0;0.661382;-0.063326;0.0670796;-0.063326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.34
hip;Subject_3;Krieger_2;-0.141044;0.32776;0.934173;0;0;0;0;0;0;0.577105;0.191662;0.379071;0.191662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2044.34
