tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rHand;Subject_11;Krieger_3;0.34398;-0.148467;0.927165;0;0;0;0;0;0;0.157102;-0.382575;0.760101;-0.382575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.54
lFoot;Subject_11;Krieger_3;-0.123538;0.986782;0.10488;0;0;0;0;0;0;-0.580127;-0.752123;-0.125392;-0.752123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.54
rFoot;Subject_11;Krieger_3;-0.685614;0.141059;0.714168;0;0;0;0;0;0;-0.936222;-0.11098;0.143021;-0.11098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.54
head;Subject_11;Krieger_3;0.100861;-0.296471;0.949701;0;0;0;0;0;0;0.289846;0.146262;0.929737;0.146262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.55
hip;Subject_11;Krieger_3;-0.245497;0.180311;0.952481;0;0;0;0;0;0;-0.749904;-0.235566;-0.617609;-0.235566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.55
lHand;Subject_11;Krieger_3;0.0151144;-0.38285;0.923687;0;0;0;0;0;0;-0.301939;-0.148364;-0.917477;-0.148364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.55
rHand;Subject_11;Krieger_3;0.343852;-0.147501;0.927367;0;0;0;0;0;0;0.156557;-0.383173;0.760187;-0.383173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.55
lFoot;Subject_11;Krieger_3;-0.123671;0.986783;0.104718;0;0;0;0;0;0;-0.580333;-0.751921;-0.125462;-0.751921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.55
rFoot;Subject_11;Krieger_3;-0.685407;0.14145;0.714289;0;0;0;0;0;0;-0.936286;-0.110764;0.142685;-0.110764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.55
head;Subject_11;Krieger_3;0.100861;-0.296612;0.949657;0;0;0;0;0;0;0.2899;0.146276;0.929758;0.146276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.56
hip;Subject_11;Krieger_3;-0.245399;0.180434;0.952482;0;0;0;0;0;0;-0.74987;-0.235242;-0.617767;-0.235242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.56
lHand;Subject_11;Krieger_3;0.0150945;-0.382963;0.92364;0;0;0;0;0;0;-0.301854;-0.148118;-0.917526;-0.148118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.56
rHand;Subject_11;Krieger_3;0.343527;-0.14793;0.927419;0;0;0;0;0;0;0.156496;-0.383604;0.759899;-0.383604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.56
lFoot;Subject_11;Krieger_3;-0.123805;0.986795;0.104442;0;0;0;0;0;0;-0.580737;-0.751574;-0.125558;-0.751574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.56
rFoot;Subject_11;Krieger_3;-0.685792;0.141305;0.713948;0;0;0;0;0;0;-0.936318;-0.11083;0.142605;-0.11083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.56
head;Subject_11;Krieger_3;0.10085;-0.296719;0.949625;0;0;0;0;0;0;0.290012;0.146312;0.929757;0.146312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.57
hip;Subject_11;Krieger_3;-0.245306;0.180535;0.952487;0;0;0;0;0;0;-0.749806;-0.234947;-0.617952;-0.234947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.57
lHand;Subject_11;Krieger_3;0.0150241;-0.38302;0.923618;0;0;0;0;0;0;-0.302079;-0.147624;-0.917546;-0.147624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.57
rHand;Subject_11;Krieger_3;0.343121;-0.147794;0.927591;0;0;0;0;0;0;0.156872;-0.384108;0.759364;-0.384108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.57
lFoot;Subject_11;Krieger_3;-0.123562;0.986773;0.104934;0;0;0;0;0;0;-0.580853;-0.75139;-0.125542;-0.75139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.57
rFoot;Subject_11;Krieger_3;-0.685494;0.141164;0.714262;0;0;0;0;0;0;-0.936366;-0.110772;0.142383;-0.110772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.57
head;Subject_11;Krieger_3;0.100803;-0.296701;0.949635;0;0;0;0;0;0;0.290195;0.146178;0.929746;0.146178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.58
hip;Subject_11;Krieger_3;-0.245197;0.180388;0.952543;0;0;0;0;0;0;-0.750016;-0.234753;-0.617769;-0.234753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.58
lHand;Subject_11;Krieger_3;0.0149996;-0.382786;0.923715;0;0;0;0;0;0;-0.302404;-0.146239;-0.917704;-0.146239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.58
rHand;Subject_11;Krieger_3;0.342359;-0.147812;0.92787;0;0;0;0;0;0;0.157238;-0.384488;0.758828;-0.384488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.58
lFoot;Subject_11;Krieger_3;-0.123707;0.98677;0.104788;0;0;0;0;0;0;-0.580836;-0.751344;-0.125492;-0.751344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.58
rFoot;Subject_11;Krieger_3;-0.685569;0.141359;0.714152;0;0;0;0;0;0;-0.936278;-0.111112;0.1424;-0.111112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.58
head;Subject_11;Krieger_3;0.100774;-0.296678;0.949646;0;0;0;0;0;0;0.290214;0.146087;0.929759;0.146087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.59
hip;Subject_11;Krieger_3;-0.245142;0.18038;0.952559;0;0;0;0;0;0;-0.750222;-0.234712;-0.617535;-0.234712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.59
lHand;Subject_11;Krieger_3;0.0149678;-0.382729;0.923739;0;0;0;0;0;0;-0.302221;-0.145691;-0.917799;-0.145691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.59
rHand;Subject_11;Krieger_3;0.341605;-0.147129;0.928256;0;0;0;0;0;0;0.157103;-0.384859;0.758641;-0.384859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.59
lFoot;Subject_11;Krieger_3;-0.123861;0.986766;0.10465;0;0;0;0;0;0;-0.58108;-0.751137;-0.125356;-0.751137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.59
rFoot;Subject_11;Krieger_3;-0.686568;0.140648;0.713332;0;0;0;0;0;0;-0.936181;-0.112097;0.142265;-0.112097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.59
head;Subject_11;Krieger_3;0.10078;-0.296705;0.949637;0;0;0;0;0;0;0.290253;0.145808;0.929747;0.145808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.6
hip;Subject_11;Krieger_3;-0.24513;0.180345;0.952569;0;0;0;0;0;0;-0.750281;-0.234609;-0.61751;-0.234609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.6
lHand;Subject_11;Krieger_3;0.014962;-0.382781;0.923718;0;0;0;0;0;0;-0.301889;-0.145493;-0.917758;-0.145493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.6
rHand;Subject_11;Krieger_3;0.341568;-0.14665;0.928345;0;0;0;0;0;0;0.156536;-0.38526;0.758588;-0.38526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.6
lFoot;Subject_11;Krieger_3;-0.123723;0.986785;0.104629;0;0;0;0;0;0;-0.581216;-0.751;-0.125414;-0.751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.6
rFoot;Subject_11;Krieger_3;-0.686205;0.141165;0.713579;0;0;0;0;0;0;-0.936373;-0.111747;0.141638;-0.111747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.6
head;Subject_11;Krieger_3;0.100755;-0.296702;0.94964;0;0;0;0;0;0;0.2905;0.145534;0.929677;0.145534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.61
hip;Subject_11;Krieger_3;-0.245069;0.180446;0.952565;0;0;0;0;0;0;-0.750185;-0.234446;-0.617687;-0.234446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.61
lHand;Subject_11;Krieger_3;0.0149825;-0.382861;0.923684;0;0;0;0;0;0;-0.302134;-0.145731;-0.917448;-0.145731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.61
rHand;Subject_11;Krieger_3;0.341608;-0.146253;0.928393;0;0;0;0;0;0;0.155695;-0.385557;0.758564;-0.385557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.61
lFoot;Subject_11;Krieger_3;-0.12388;0.986782;0.104479;0;0;0;0;0;0;-0.581092;-0.751087;-0.125342;-0.751087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.61
rFoot;Subject_11;Krieger_3;-0.685596;0.142406;0.713918;0;0;0;0;0;0;-0.936369;-0.111549;0.1414;-0.111549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.61
head;Subject_11;Krieger_3;0.100712;-0.296758;0.949627;0;0;0;0;0;0;0.290906;0.145254;0.929565;0.145254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.63
hip;Subject_11;Krieger_3;-0.24494;0.180556;0.952578;0;0;0;0;0;0;-0.750238;-0.234191;-0.617697;-0.234191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.63
lHand;Subject_11;Krieger_3;0.0149531;-0.382926;0.923658;0;0;0;0;0;0;-0.302722;-0.146058;-0.917098;-0.146058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.63
rHand;Subject_11;Krieger_3;0.341929;-0.146582;0.928223;0;0;0;0;0;0;0.155557;-0.385646;0.758424;-0.385646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.63
lFoot;Subject_11;Krieger_3;-0.124049;0.986775;0.10434;0;0;0;0;0;0;-0.581083;-0.7511;-0.125177;-0.7511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.63
rFoot;Subject_11;Krieger_3;-0.68622;0.141165;0.713565;0;0;0;0;0;0;-0.936423;-0.111835;0.141193;-0.111835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.63
head;Subject_11;Krieger_3;0.100618;-0.296734;0.949645;0;0;0;0;0;0;0.29135;0.144915;0.92946;0.144915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.64
hip;Subject_11;Krieger_3;-0.24486;0.180555;0.952598;0;0;0;0;0;0;-0.750452;-0.234075;-0.617479;-0.234075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.64
lHand;Subject_11;Krieger_3;0.0148165;-0.382984;0.923636;0;0;0;0;0;0;-0.303283;-0.146473;-0.916826;-0.146473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.64
rHand;Subject_11;Krieger_3;0.34164;-0.147019;0.928261;0;0;0;0;0;0;0.156375;-0.385688;0.75804;-0.385688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.64
lFoot;Subject_11;Krieger_3;-0.123549;0.986798;0.10472;0;0;0;0;0;0;-0.58112;-0.751016;-0.125165;-0.751016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.64
rFoot;Subject_11;Krieger_3;-0.686613;0.140979;0.713223;0;0;0;0;0;0;-0.936367;-0.111942;0.141547;-0.111942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.64
head;Subject_11;Krieger_3;0.10046;-0.296766;0.949651;0;0;0;0;0;0;0.291834;0.144794;0.929331;0.144794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.65
hip;Subject_11;Krieger_3;-0.244775;0.180344;0.95266;0;0;0;0;0;0;-0.750788;-0.234007;-0.617097;-0.234007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.65
lHand;Subject_11;Krieger_3;0.0146732;-0.383102;0.92359;0;0;0;0;0;0;-0.303873;-0.147012;-0.916535;-0.147012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.65
rHand;Subject_11;Krieger_3;0.340887;-0.14749;0.928463;0;0;0;0;0;0;0.157024;-0.385852;0.757557;-0.385852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.65
lFoot;Subject_11;Krieger_3;-0.123694;0.986797;0.104553;0;0;0;0;0;0;-0.581192;-0.750984;-0.125049;-0.750984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.65
rFoot;Subject_11;Krieger_3;-0.686178;0.141863;0.713467;0;0;0;0;0;0;-0.936389;-0.111689;0.141365;-0.111689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.65
head;Subject_11;Krieger_3;0.100323;-0.296711;0.949683;0;0;0;0;0;0;0.292202;0.144689;0.929218;0.144689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.66
hip;Subject_11;Krieger_3;-0.244707;0.18029;0.952688;0;0;0;0;0;0;-0.750942;-0.233974;-0.616922;-0.233974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.66
lHand;Subject_11;Krieger_3;0.0145372;-0.383092;0.923596;0;0;0;0;0;0;-0.303816;-0.14783;-0.916498;-0.14783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.66
rHand;Subject_11;Krieger_3;0.339736;-0.147555;0.928874;0;0;0;0;0;0;0.158177;-0.386191;0.757118;-0.386191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.66
lFoot;Subject_11;Krieger_3;-0.123723;0.986822;0.10428;0;0;0;0;0;0;-0.581083;-0.751107;-0.125047;-0.751107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.66
rFoot;Subject_11;Krieger_3;-0.6859;0.142044;0.713698;0;0;0;0;0;0;-0.936505;-0.11155;0.140842;-0.11155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.66
head;Subject_11;Krieger_3;0.100203;-0.296736;0.949688;0;0;0;0;0;0;0.29259;0.144477;0.929104;0.144477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.67
hip;Subject_11;Krieger_3;-0.244574;0.18034;0.952713;0;0;0;0;0;0;-0.750903;-0.233803;-0.61702;-0.233803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.67
lHand;Subject_11;Krieger_3;0.0145896;-0.383129;0.92358;0;0;0;0;0;0;-0.303077;-0.148152;-0.916714;-0.148152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.67
rHand;Subject_11;Krieger_3;0.338934;-0.147646;0.929152;0;0;0;0;0;0;0.159016;-0.386779;0.756974;-0.386779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.67
lFoot;Subject_11;Krieger_3;-0.123779;0.986786;0.104559;0;0;0;0;0;0;-0.580876;-0.751295;-0.124946;-0.751295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.67
rFoot;Subject_11;Krieger_3;-0.686059;0.141803;0.713593;0;0;0;0;0;0;-0.936427;-0.111966;0.140951;-0.111966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.67
head;Subject_11;Krieger_3;0.100092;-0.296775;0.949688;0;0;0;0;0;0;0.292992;0.144369;0.928958;0.144369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.68
hip;Subject_11;Krieger_3;-0.244507;0.180508;0.952698;0;0;0;0;0;0;-0.750782;-0.233557;-0.617254;-0.233557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.68
lHand;Subject_11;Krieger_3;0.014708;-0.38311;0.923586;0;0;0;0;0;0;-0.302054;-0.147846;-0.917179;-0.147846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.68
rHand;Subject_11;Krieger_3;0.338458;-0.147516;0.929347;0;0;0;0;0;0;0.158875;-0.387506;0.757214;-0.387506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.68
lFoot;Subject_11;Krieger_3;-0.123912;0.986786;0.104395;0;0;0;0;0;0;-0.581018;-0.751201;-0.124914;-0.751201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.68
rFoot;Subject_11;Krieger_3;-0.685625;0.142301;0.713911;0;0;0;0;0;0;-0.936267;-0.111939;0.141116;-0.111939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.68
head;Subject_11;Krieger_3;0.100055;-0.296739;0.949703;0;0;0;0;0;0;0.293248;0.144218;0.928839;0.144218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.69
hip;Subject_11;Krieger_3;-0.244393;0.180488;0.952731;0;0;0;0;0;0;-0.750733;-0.233395;-0.617371;-0.233395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.69
lHand;Subject_11;Krieger_3;0.0146993;-0.383017;0.923624;0;0;0;0;0;0;-0.302412;-0.147556;-0.917136;-0.147556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.69
rHand;Subject_11;Krieger_3;0.338586;-0.146995;0.929383;0;0;0;0;0;0;0.158446;-0.3882;0.75767;-0.3882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.69
lFoot;Subject_11;Krieger_3;-0.12407;0.98678;0.10427;0;0;0;0;0;0;-0.581158;-0.751024;-0.12501;-0.751024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.69
rFoot;Subject_11;Krieger_3;-0.685556;0.142452;0.713947;0;0;0;0;0;0;-0.93627;-0.111926;0.140962;-0.111926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.69
head;Subject_11;Krieger_3;0.100002;-0.296828;0.94968;0;0;0;0;0;0;0.293589;0.144309;0.928657;0.144309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.7
hip;Subject_11;Krieger_3;-0.244262;0.180444;0.952773;0;0;0;0;0;0;-0.750559;-0.233216;-0.617658;-0.233216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.7
lHand;Subject_11;Krieger_3;0.0147986;-0.382929;0.923659;0;0;0;0;0;0;-0.302975;-0.147073;-0.916991;-0.147073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.7
rHand;Subject_11;Krieger_3;0.338963;-0.146988;0.929246;0;0;0;0;0;0;0.158034;-0.388807;0.757965;-0.388807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.7
lFoot;Subject_11;Krieger_3;-0.124035;0.986766;0.104439;0;0;0;0;0;0;-0.580986;-0.75115;-0.12497;-0.75115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.7
rFoot;Subject_11;Krieger_3;-0.685268;0.142184;0.714277;0;0;0;0;0;0;-0.936312;-0.111805;0.140915;-0.111805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.7
head;Subject_11;Krieger_3;0.0999629;-0.297012;0.949627;0;0;0;0;0;0;0.293941;0.144429;0.928505;0.144429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.71
hip;Subject_11;Krieger_3;-0.244139;0.180215;0.952848;0;0;0;0;0;0;-0.750496;-0.23308;-0.617795;-0.23308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.71
lHand;Subject_11;Krieger_3;0.0149025;-0.382916;0.923663;0;0;0;0;0;0;-0.303008;-0.146879;-0.916971;-0.146879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.71
rHand;Subject_11;Krieger_3;0.339211;-0.146709;0.9292;0;0;0;0;0;0;0.157621;-0.389216;0.758201;-0.389216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.71
lFoot;Subject_11;Krieger_3;-0.124153;0.986765;0.104315;0;0;0;0;0;0;-0.581319;-0.750861;-0.12496;-0.750861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.71
rFoot;Subject_11;Krieger_3;-0.685612;0.142109;0.713962;0;0;0;0;0;0;-0.936318;-0.111855;0.141121;-0.111855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.71
head;Subject_11;Krieger_3;0.0998435;-0.297085;0.949617;0;0;0;0;0;0;0.29427;0.14463;0.928442;0.14463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.73
hip;Subject_11;Krieger_3;-0.244054;0.180097;0.952892;0;0;0;0;0;0;-0.750562;-0.233051;-0.617729;-0.233051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.73
lHand;Subject_11;Krieger_3;0.0150185;-0.382867;0.923681;0;0;0;0;0;0;-0.3029;-0.146934;-0.916915;-0.146934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.73
rHand;Subject_11;Krieger_3;0.33981;-0.146588;0.929;0;0;0;0;0;0;0.156702;-0.389339;0.758425;-0.389339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.73
lFoot;Subject_11;Krieger_3;-0.12432;0.986748;0.104274;0;0;0;0;0;0;-0.581405;-0.750656;-0.124992;-0.750656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.73
rFoot;Subject_11;Krieger_3;-0.685566;0.142374;0.713953;0;0;0;0;0;0;-0.936332;-0.111778;0.141083;-0.111778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.73
head;Subject_11;Krieger_3;0.0997271;-0.297128;0.949616;0;0;0;0;0;0;0.294559;0.144754;0.92838;0.144754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.74
hip;Subject_11;Krieger_3;-0.243942;0.180038;0.952932;0;0;0;0;0;0;-0.750578;-0.232989;-0.61773;-0.232989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.74
lHand;Subject_11;Krieger_3;0.0150578;-0.382805;0.923706;0;0;0;0;0;0;-0.302869;-0.147;-0.916872;-0.147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.74
rHand;Subject_11;Krieger_3;0.340824;-0.146402;0.928658;0;0;0;0;0;0;0.155798;-0.389305;0.758635;-0.389305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.74
lFoot;Subject_11;Krieger_3;-0.124252;0.986721;0.104613;0;0;0;0;0;0;-0.581696;-0.750335;-0.124957;-0.750335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.74
rFoot;Subject_11;Krieger_3;-0.68641;0.143221;0.712972;0;0;0;0;0;0;-0.936375;-0.111843;0.141002;-0.111843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.74
head;Subject_11;Krieger_3;0.0997128;-0.297253;0.949578;0;0;0;0;0;0;0.294739;0.14489;0.928313;0.14489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.75
hip;Subject_11;Krieger_3;-0.24401;0.180781;0.952773;0;0;0;0;0;0;-0.750482;-0.232914;-0.617867;-0.232914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.75
lHand;Subject_11;Krieger_3;0.0150696;-0.38278;0.923717;0;0;0;0;0;0;-0.302596;-0.14719;-0.916937;-0.14719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.75
rHand;Subject_11;Krieger_3;0.341653;-0.146173;0.928389;0;0;0;0;0;0;0.154931;-0.389068;0.758889;-0.389068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.75
lFoot;Subject_11;Krieger_3;-0.124428;0.986709;0.104514;0;0;0;0;0;0;-0.581973;-0.750078;-0.124874;-0.750078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.75
rFoot;Subject_11;Krieger_3;-0.686076;0.14369;0.713199;0;0;0;0;0;0;-0.936313;-0.11173;0.140923;-0.11173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1464.75
