tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rHand;Subject_10;Krieger_1;-0.20414;0.177206;0.962769;0;0;0;0;0;0;-0.398669;-0.589451;-0.616002;-0.589451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.843
lFoot;Subject_10;Krieger_1;-0.0853438;0.99043;0.108471;0;0;0;0;0;0;0.747316;0.47093;0.08782;0.47093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.843
rFoot;Subject_10;Krieger_1;-0.692172;0.582825;0.425692;0;0;0;0;0;0;-0.976006;-0.0437204;0.0926085;-0.0437204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.843
head;Subject_10;Krieger_1;0.000552159;0.399052;0.916928;0;0;0;0;0;0;0.246421;0.0272577;-0.0561123;0.0272577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.854
hip;Subject_10;Krieger_1;-0.0696858;0.528516;0.846059;0;0;0;0;0;0;-0.507009;-0.112371;-0.164441;-0.112371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.854
lHand;Subject_10;Krieger_1;0.248566;0.139784;0.958476;0;0;0;0;0;0;0.402131;-0.47258;-0.689522;-0.47258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.854
rHand;Subject_10;Krieger_1;-0.204066;0.177264;0.962774;0;0;0;0;0;0;-0.398949;-0.589911;-0.615617;-0.589911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.854
lFoot;Subject_10;Krieger_1;-0.0852861;0.990428;0.108528;0;0;0;0;0;0;0.74726;0.470831;0.0879867;0.470831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.854
rFoot;Subject_10;Krieger_1;-0.692033;0.582851;0.425882;0;0;0;0;0;0;-0.975998;-0.0436848;0.0926029;-0.0436848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.854
head;Subject_10;Krieger_1;0.000592545;0.399159;0.916881;0;0;0;0;0;0;0.245755;0.0270993;-0.0561594;0.0270993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.866
hip;Subject_10;Krieger_1;-0.0694559;0.528453;0.846117;0;0;0;0;0;0;-0.506378;-0.112024;-0.164284;-0.112024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.866
lHand;Subject_10;Krieger_1;0.248535;0.139898;0.958467;0;0;0;0;0;0;0.402683;-0.472871;-0.689185;-0.472871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.866
rHand;Subject_10;Krieger_1;-0.204003;0.177365;0.962769;0;0;0;0;0;0;-0.399461;-0.589709;-0.615485;-0.589709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.866
lFoot;Subject_10;Krieger_1;-0.0853286;0.990418;0.108587;0;0;0;0;0;0;0.747157;0.471173;0.0878884;0.471173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.866
rFoot;Subject_10;Krieger_1;-0.692243;0.582562;0.425935;0;0;0;0;0;0;-0.975948;-0.0434996;0.0927932;-0.0434996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.866
head;Subject_10;Krieger_1;0.000659498;0.399283;0.916828;0;0;0;0;0;0;0.245139;0.0268816;-0.0563399;0.0268816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.877
hip;Subject_10;Krieger_1;-0.0692434;0.528386;0.846176;0;0;0;0;0;0;-0.505794;-0.111604;-0.16411;-0.111604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.877
lHand;Subject_10;Krieger_1;0.248535;0.139993;0.958453;0;0;0;0;0;0;0.403537;-0.472766;-0.688979;-0.472766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.877
rHand;Subject_10;Krieger_1;-0.203967;0.177498;0.962752;0;0;0;0;0;0;-0.399806;-0.589512;-0.615388;-0.589512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.877
lFoot;Subject_10;Krieger_1;-0.0853021;0.990415;0.108639;0;0;0;0;0;0;0.747121;0.47117;0.087816;0.47117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.877
rFoot;Subject_10;Krieger_1;-0.692346;0.582631;0.425673;0;0;0;0;0;0;-0.975885;-0.0439237;0.0930434;-0.0439237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.877
head;Subject_10;Krieger_1;0.000761984;0.399428;0.916764;0;0;0;0;0;0;0.244518;0.0266473;-0.0566989;0.0266473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.888
hip;Subject_10;Krieger_1;-0.0691807;0.528374;0.846188;0;0;0;0;0;0;-0.505492;-0.111242;-0.163945;-0.111242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.888
lHand;Subject_10;Krieger_1;0.248553;0.140228;0.958414;0;0;0;0;0;0;0.403817;-0.472587;-0.688982;-0.472587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.888
rHand;Subject_10;Krieger_1;-0.203867;0.177606;0.962754;0;0;0;0;0;0;-0.399936;-0.588973;-0.615713;-0.588973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.888
lFoot;Subject_10;Krieger_1;-0.0852365;0.990413;0.108704;0;0;0;0;0;0;0.747481;0.470498;0.087779;0.470498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.888
rFoot;Subject_10;Krieger_1;-0.692211;0.582797;0.425667;0;0;0;0;0;0;-0.975854;-0.0438331;0.0932581;-0.0438331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.888
head;Subject_10;Krieger_1;0.000887639;0.399551;0.916711;0;0;0;0;0;0;0.244032;0.0264716;-0.0569672;0.0264716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.899
hip;Subject_10;Krieger_1;-0.0691517;0.528441;0.846149;0;0;0;0;0;0;-0.505787;-0.111361;-0.16394;-0.111361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.899
lHand;Subject_10;Krieger_1;0.248528;0.140254;0.958417;0;0;0;0;0;0;0.403722;-0.472907;-0.68888;-0.472907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.899
rHand;Subject_10;Krieger_1;-0.203806;0.177647;0.962759;0;0;0;0;0;0;-0.399727;-0.588781;-0.616053;-0.588781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.899
lFoot;Subject_10;Krieger_1;-0.0850176;0.990402;0.108976;0;0;0;0;0;0;0.74757;0.470393;0.0876482;0.470393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.899
rFoot;Subject_10;Krieger_1;-0.691722;0.583112;0.426029;0;0;0;0;0;0;-0.975826;-0.043621;0.0932498;-0.043621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.899
head;Subject_10;Krieger_1;0.00103742;0.3996;0.916689;0;0;0;0;0;0;0.243403;0.026479;-0.0572355;0.026479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.911
hip;Subject_10;Krieger_1;-0.0692325;0.528578;0.846057;0;0;0;0;0;0;-0.506528;-0.111919;-0.164227;-0.111919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.911
lHand;Subject_10;Krieger_1;0.248617;0.140057;0.958423;0;0;0;0;0;0;0.403367;-0.473342;-0.688837;-0.473342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.911
rHand;Subject_10;Krieger_1;-0.203764;0.177566;0.962783;0;0;0;0;0;0;-0.398979;-0.588954;-0.616433;-0.588954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.911
lFoot;Subject_10;Krieger_1;-0.0851565;0.99041;0.108798;0;0;0;0;0;0;0.747408;0.470698;0.0876664;0.470698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.911
rFoot;Subject_10;Krieger_1;-0.691799;0.58306;0.425976;0;0;0;0;0;0;-0.97582;-0.0435923;0.0934747;-0.0435923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.911
head;Subject_10;Krieger_1;0.00111118;0.399728;0.916633;0;0;0;0;0;0;0.242701;0.0264308;-0.0570652;0.0264308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.922
hip;Subject_10;Krieger_1;-0.0690522;0.528641;0.846032;0;0;0;0;0;0;-0.506851;-0.112274;-0.164508;-0.112274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.922
lHand;Subject_10;Krieger_1;0.248733;0.140006;0.9584;0;0;0;0;0;0;0.403354;-0.47339;-0.688895;-0.47339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.922
rHand;Subject_10;Krieger_1;-0.203744;0.177397;0.962818;0;0;0;0;0;0;-0.398142;-0.589764;-0.616574;-0.589764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.922
lFoot;Subject_10;Krieger_1;-0.0851313;0.99041;0.108815;0;0;0;0;0;0;0.747332;0.470867;0.0875954;0.470867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.922
rFoot;Subject_10;Krieger_1;-0.691687;0.583006;0.42623;0;0;0;0;0;0;-0.975797;-0.0433925;0.0935459;-0.0433925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.922
head;Subject_10;Krieger_1;0.00119124;0.399807;0.916599;0;0;0;0;0;0;0.242098;0.0264983;-0.0568285;0.0264983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.933
hip;Subject_10;Krieger_1;-0.0689462;0.528595;0.846069;0;0;0;0;0;0;-0.506625;-0.112372;-0.164484;-0.112372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.933
lHand;Subject_10;Krieger_1;0.248957;0.139937;0.958352;0;0;0;0;0;0;0.403552;-0.473113;-0.68907;-0.473113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.933
rHand;Subject_10;Krieger_1;-0.203662;0.177269;0.962859;0;0;0;0;0;0;-0.398034;-0.590462;-0.616574;-0.590462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.933
lFoot;Subject_10;Krieger_1;-0.0851336;0.990407;0.108841;0;0;0;0;0;0;0.747279;0.470852;0.0874999;0.470852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.933
rFoot;Subject_10;Krieger_1;-0.691702;0.582903;0.426348;0;0;0;0;0;0;-0.975751;-0.0432911;0.0938498;-0.0432911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.933
head;Subject_10;Krieger_1;0.00135362;0.399935;0.916543;0;0;0;0;0;0;0.241341;0.0263955;-0.0568128;0.0263955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.944
hip;Subject_10;Krieger_1;-0.0686492;0.528596;0.846093;0;0;0;0;0;0;-0.505857;-0.111984;-0.164329;-0.111984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.944
lHand;Subject_10;Krieger_1;0.249174;0.139842;0.958309;0;0;0;0;0;0;0.403776;-0.472441;-0.689341;-0.472441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.944
rHand;Subject_10;Krieger_1;-0.203486;0.17723;0.962903;0;0;0;0;0;0;-0.398608;-0.590407;-0.616431;-0.590407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.944
lFoot;Subject_10;Krieger_1;-0.0851193;0.990397;0.108942;0;0;0;0;0;0;0.747383;0.470469;0.0873016;0.470469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.944
rFoot;Subject_10;Krieger_1;-0.691647;0.582833;0.426533;0;0;0;0;0;0;-0.975724;-0.0436837;0.0938822;-0.0436837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.944
head;Subject_10;Krieger_1;0.00157267;0.399875;0.916568;0;0;0;0;0;0;0.240298;0.0261548;-0.0570286;0.0261548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.955
hip;Subject_10;Krieger_1;-0.0682881;0.528203;0.846367;0;0;0;0;0;0;-0.50541;-0.111834;-0.164217;-0.111834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.955
lHand;Subject_10;Krieger_1;0.249358;0.139863;0.958258;0;0;0;0;0;0;0.403712;-0.471741;-0.68972;-0.471741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.955
rHand;Subject_10;Krieger_1;-0.203343;0.177295;0.962922;0;0;0;0;0;0;-0.399375;-0.590263;-0.616119;-0.590263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.955
lFoot;Subject_10;Krieger_1;-0.0850947;0.990391;0.109016;0;0;0;0;0;0;0.747468;0.470136;0.0872926;0.470136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.955
rFoot;Subject_10;Krieger_1;-0.691873;0.582516;0.4266;0;0;0;0;0;0;-0.975698;-0.043701;0.0939908;-0.043701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.955
head;Subject_10;Krieger_1;0.00175331;0.399968;0.916527;0;0;0;0;0;0;0.239313;0.0258844;-0.0572081;0.0258844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.966
hip;Subject_10;Krieger_1;-0.0681538;0.528227;0.846364;0;0;0;0;0;0;-0.505459;-0.111902;-0.164186;-0.111902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.966
lHand;Subject_10;Krieger_1;0.249478;0.139954;0.958214;0;0;0;0;0;0;0.403669;-0.471148;-0.690035;-0.471148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.966
rHand;Subject_10;Krieger_1;-0.203206;0.177313;0.962947;0;0;0;0;0;0;-0.399893;-0.590154;-0.616056;-0.590154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.966
lFoot;Subject_10;Krieger_1;-0.0850181;0.990375;0.109219;0;0;0;0;0;0;0.747338;0.470178;0.0873082;0.470178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.966
rFoot;Subject_10;Krieger_1;-0.691556;0.582683;0.426884;0;0;0;0;0;0;-0.975679;-0.0432175;0.093988;-0.0432175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.966
head;Subject_10;Krieger_1;0.0019061;0.400105;0.916467;0;0;0;0;0;0;0.238476;0.0258394;-0.0573843;0.0258394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.977
hip;Subject_10;Krieger_1;-0.0680621;0.528255;0.846354;0;0;0;0;0;0;-0.505659;-0.112153;-0.16429;-0.112153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.977
lHand;Subject_10;Krieger_1;0.249638;0.139974;0.958169;0;0;0;0;0;0;0.403539;-0.47064;-0.690361;-0.47064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.977
rHand;Subject_10;Krieger_1;-0.203088;0.177314;0.962972;0;0;0;0;0;0;-0.40027;-0.59014;-0.616031;-0.59014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.977
lFoot;Subject_10;Krieger_1;-0.0850381;0.990372;0.109236;0;0;0;0;0;0;0.747262;0.4704;0.0871011;0.4704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.977
rFoot;Subject_10;Krieger_1;-0.691663;0.582775;0.426587;0;0;0;0;0;0;-0.975648;-0.0432482;0.0942311;-0.0432482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.977
head;Subject_10;Krieger_1;0.00203574;0.400125;0.916458;0;0;0;0;0;0;0.237804;0.0259242;-0.0575094;0.0259242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.989
hip;Subject_10;Krieger_1;-0.0678916;0.52819;0.846408;0;0;0;0;0;0;-0.505718;-0.112543;-0.164571;-0.112543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.989
lHand;Subject_10;Krieger_1;0.249782;0.139919;0.95814;0;0;0;0;0;0;0.403414;-0.470376;-0.690584;-0.470376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.989
rHand;Subject_10;Krieger_1;-0.202983;0.177173;0.96302;0;0;0;0;0;0;-0.400039;-0.590555;-0.616141;-0.590555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.989
lFoot;Subject_10;Krieger_1;-0.0850094;0.990369;0.109282;0;0;0;0;0;0;0.747014;0.470688;0.0871764;0.470688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.989
rFoot;Subject_10;Krieger_1;-0.69162;0.582574;0.42693;0;0;0;0;0;0;-0.975614;-0.0434056;0.0942765;-0.0434056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527.989
head;Subject_10;Krieger_1;0.00220233;0.400201;0.916425;0;0;0;0;0;0;0.237207;0.0259654;-0.0575454;0.0259654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528
hip;Subject_10;Krieger_1;-0.0677231;0.52813;0.846458;0;0;0;0;0;0;-0.505516;-0.112759;-0.164758;-0.112759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528
lHand;Subject_10;Krieger_1;0.249952;0.139805;0.958112;0;0;0;0;0;0;0.403353;-0.470393;-0.690775;-0.470393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528
rHand;Subject_10;Krieger_1;-0.202881;0.177077;0.963059;0;0;0;0;0;0;-0.399804;-0.591195;-0.616045;-0.591195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528
lFoot;Subject_10;Krieger_1;-0.0849625;0.99036;0.109401;0;0;0;0;0;0;0.746775;0.471067;0.0872159;0.471067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528
rFoot;Subject_10;Krieger_1;-0.691652;0.582447;0.427052;0;0;0;0;0;0;-0.975581;-0.0433294;0.0943802;-0.0433294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528
head;Subject_10;Krieger_1;0.00227452;0.400345;0.916362;0;0;0;0;0;0;0.236664;0.0260084;-0.0575532;0.0260084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.011
hip;Subject_10;Krieger_1;-0.0676093;0.528222;0.846411;0;0;0;0;0;0;-0.505065;-0.112459;-0.164521;-0.112459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.011
lHand;Subject_10;Krieger_1;0.250055;0.139747;0.958094;0;0;0;0;0;0;0.403245;-0.470817;-0.690807;-0.470817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.011
rHand;Subject_10;Krieger_1;-0.202894;0.177075;0.963057;0;0;0;0;0;0;-0.399247;-0.592074;-0.615699;-0.592074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.011
lFoot;Subject_10;Krieger_1;-0.0849665;0.990349;0.109499;0;0;0;0;0;0;0.746711;0.47093;0.0871622;0.47093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.011
rFoot;Subject_10;Krieger_1;-0.691664;0.583483;0.425616;0;0;0;0;0;0;-0.975572;-0.0430976;0.0943087;-0.0430976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.011
head;Subject_10;Krieger_1;0.00240786;0.400453;0.916314;0;0;0;0;0;0;0.236116;0.0260053;-0.0576233;0.0260053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.022
hip;Subject_10;Krieger_1;-0.0674086;0.52827;0.846396;0;0;0;0;0;0;-0.504741;-0.112135;-0.164052;-0.112135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.022
lHand;Subject_10;Krieger_1;0.250309;0.139831;0.958015;0;0;0;0;0;0;0.403623;-0.470477;-0.690647;-0.470477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.022
rHand;Subject_10;Krieger_1;-0.202731;0.177242;0.96306;0;0;0;0;0;0;-0.399694;-0.592186;-0.615184;-0.592186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.022
lFoot;Subject_10;Krieger_1;-0.084937;0.990339;0.109608;0;0;0;0;0;0;0.746488;0.47091;0.0872838;0.47091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.022
rFoot;Subject_10;Krieger_1;-0.69152;0.583513;0.425808;0;0;0;0;0;0;-0.975554;-0.0433058;0.0943956;-0.0433058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.022
head;Subject_10;Krieger_1;0.00255058;0.400611;0.916245;0;0;0;0;0;0;0.235563;0.0258222;-0.0577685;0.0258222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.033
hip;Subject_10;Krieger_1;-0.0673036;0.528318;0.846375;0;0;0;0;0;0;-0.504864;-0.112107;-0.163715;-0.112107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.033
lHand;Subject_10;Krieger_1;0.250392;0.140194;0.95794;0;0;0;0;0;0;0.404057;-0.469837;-0.690545;-0.469837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.033
rHand;Subject_10;Krieger_1;-0.202405;0.177294;0.963119;0;0;0;0;0;0;-0.400418;-0.591913;-0.61481;-0.591913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.033
lFoot;Subject_10;Krieger_1;-0.0848064;0.990315;0.109923;0;0;0;0;0;0;0.746134;0.471375;0.08724;0.471375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.033
rFoot;Subject_10;Krieger_1;-0.691083;0.583813;0.426107;0;0;0;0;0;0;-0.975546;-0.0429584;0.0945146;-0.0429584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.033
head;Subject_10;Krieger_1;0.002858;0.400648;0.916228;0;0;0;0;0;0;0.235012;0.0257587;-0.0579124;0.0257587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.044
hip;Subject_10;Krieger_1;-0.0672163;0.528596;0.846208;0;0;0;0;0;0;-0.505032;-0.112232;-0.163711;-0.112232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.044
lHand;Subject_10;Krieger_1;0.250755;0.140083;0.957861;0;0;0;0;0;0;0.403947;-0.469667;-0.690545;-0.469667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.044
rHand;Subject_10;Krieger_1;-0.202233;0.177359;0.963144;0;0;0;0;0;0;-0.400842;-0.591852;-0.614465;-0.591852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.044
lFoot;Subject_10;Krieger_1;-0.0847176;0.990313;0.110013;0;0;0;0;0;0;0.745975;0.471367;0.0874292;0.471367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.044
rFoot;Subject_10;Krieger_1;-0.690481;0.583526;0.427474;0;0;0;0;0;0;-0.975528;-0.0428975;0.0945738;-0.0428975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.044
head;Subject_10;Krieger_1;0.00305455;0.400734;0.916189;0;0;0;0;0;0;0.234384;0.0256612;-0.0581148;0.0256612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.055
hip;Subject_10;Krieger_1;-0.0669234;0.528223;0.846464;0;0;0;0;0;0;-0.505491;-0.112728;-0.163832;-0.112728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.055
lHand;Subject_10;Krieger_1;0.250963;0.140007;0.957818;0;0;0;0;0;0;0.403511;-0.469988;-0.690576;-0.469988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.055
rHand;Subject_10;Krieger_1;-0.202082;0.177446;0.963159;0;0;0;0;0;0;-0.401029;-0.591764;-0.614375;-0.591764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.055
lFoot;Subject_10;Krieger_1;-0.0847341;0.990303;0.110094;0;0;0;0;0;0;0.745847;0.471414;0.0872723;0.471414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.055
rFoot;Subject_10;Krieger_1;-0.690472;0.583403;0.427655;0;0;0;0;0;0;-0.975505;-0.0429476;0.0947288;-0.0429476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.055
head;Subject_10;Krieger_1;0.00325119;0.4008;0.91616;0;0;0;0;0;0;0.233825;0.0256081;-0.0582415;0.0256081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;528.067
